rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,7769,0.0,0.0
0,10,0.499535,0.505493,4959,6780.15,312.314
0,20,0.512648,0.517334,4868,6799.06,312.347
0,30,0.505308,0.513062,4896,6918.14,313.438
0,40,0.525808,0.535889,4850,6825.66,311.289
0,50,0.526024,0.536865,4811,6868.94,313.607
0,60,0.522543,0.529907,4797,6918.2,319.842
0,70,0.502102,0.50293,4908,6846.44,317.702
0,80,0.513166,0.509277,4769,6877.36,321.686
0,90,0.511515,0.51001,4853,6846.63,319.452
0,100,0.491053,0.482788,4773,6876.86,319.363
0,110,0.50465,0.496582,4777,6910.01,319.169
0,120,0.502138,0.496948,4727,6952.55,318.43
0,130,0.486517,0.478027,4762,6950.29,321.245
0,140,0.500996,0.496948,4803,6897.86,325.369
0,150,0.518948,0.522034,4899,6805.02,325.579
0,160,0.53314,0.533813,4861,6758.52,324.908
0,170,0.515385,0.508301,4807,6806.07,324.441
0,180,0.523724,0.516296,4904,6687.4,314.951
0,190,0.510157,0.501587,4916,6569.73,304.627
0,200,0.498156,0.486328,4883,6524.61,301.224
0,210,0.526918,0.52002,4957,6499.33,296.464
0,220,0.526052,0.523071,4949,6456.25,292.822
0,230,0.546799,0.548828,4985,6434.82,292.85
0,240,0.542606,0.540649,4970,6412.18,292.883
0,250,0.539049,0.537476,4980,6340.55,290.503
0,260,0.552876,0.550903,4943,6425.03,295.151
0,270,0.575483,0.577881,5009,6382.57,289.3
0,280,0.601065,0.605225,5055,6263.61,281.279
0,290,0.596024,0.600952,5124,6174.05,273.476
0,300,0.609467,0.612915,5122,6215.82,270.731
1,0,0.5,0.5,7760,0.0,0.0
1,10,0.500786,0.499878,4822,6907.29,320.037
1,20,0.556799,0.562012,4945,6835.25,314.746
1,30,0.569923,0.574585,4943,6684.76,309.068
1,40,0.595629,0.601685,4992,6619.83,304.071
1,50,0.627064,0.644043,4997,6589.58,299.281
1,60,0.634155,0.649902,4991,6585.75,298.532
1,70,0.599945,0.608398,4936,6620.17,301.894
1,80,0.581419,0.586304,4790,6760.44,302.712
1,90,0.586039,0.592529,4830,6857.01,305.336
1,100,0.602556,0.609009,4895,6712.45,295.622
1,110,0.604553,0.609741,4948,6614.58,290.039
1,120,0.614695,0.624023,5010,6502.21,286.254
1,130,0.611849,0.62085,4946,6529.64,291.091
1,140,0.615276,0.628784,4877,6647.95,299.829
1,150,0.631092,0.648438,4843,6645.1,302.427
1,160,0.615625,0.62915,4706,6751.97,308.503
1,170,0.634264,0.652222,4815,6719.73,307.789
1,180,0.640755,0.658936,4834,6595.17,299.371
1,190,0.646519,0.666016,4859,6565.73,298.603
1,200,0.65579,0.673828,4952,6502.73,298.053
1,210,0.640154,0.653198,4923,6455.26,291.16
1,220,0.631021,0.638306,4816,6552.5,291.99
1,230,0.633211,0.640137,4868,6580.52,290.394
1,240,0.624557,0.628418,4791,6582.22,288.747
1,250,0.627697,0.633179,4799,6676.23,297.407
1,260,0.609705,0.608521,4867,6596.62,295.248
1,270,0.609856,0.612549,4971,6446.93,288.039
1,280,0.595596,0.59198,5072,6284.17,283.184
1,290,0.614145,0.613647,5132,6173.36,279.441
1,300,0.61202,0.613647,5146,6076.18,271.151
2,0,0.5,0.5,7732,0.0,0.0
2,10,0.499481,0.500977,5030,6750.6,314.399
2,20,0.520082,0.523438,4966,6690.55,311.009
2,30,0.532648,0.539795,4945,6741.32,310.835
2,40,0.55098,0.555298,4841,6789.72,315.084
2,50,0.552015,0.559021,4832,6811.62,318.711
2,60,0.555826,0.566162,4831,6845.01,318.3
2,70,0.565554,0.578857,4762,6852.15,313.405
2,80,0.549089,0.56665,4699,6906.34,314.559
2,90,0.539326,0.550903,4664,6975.62,317.288
2,100,0.556177,0.571899,4786,6904.42,317.716
2,110,0.563431,0.575928,4804,6778.1,310.86
2,120,0.555187,0.56311,4751,6849.5,306.877
2,130,0.564388,0.576172,4686,6921.53,309.28
2,140,0.551754,0.555298,4695,6943.42,306.472
2,150,0.541586,0.541138,4597,6980.95,308.253
2,160,0.538143,0.540283,4524,7140.69,314.699
2,170,0.526476,0.529175,4527,7236.09,319.259
2,180,0.532085,0.537231,4592,7175.91,319.665
2,190,0.541977,0.552368,4658,7051.4,312.678
2,200,0.574938,0.590454,4738,6886.74,307.269
2,210,0.583399,0.594666,4837,6785.42,302.919
2,220,0.588764,0.604736,4803,6706.61,296.786
2,230,0.594246,0.608765,4823,6629.26,293.588
2,240,0.583992,0.594971,4951,6538.02,290.397
2,250,0.603237,0.614746,5002,6468.12,283.797
2,260,0.594227,0.603027,5023,6424.81,280.92
2,270,0.583179,0.590393,5044,6394.44,281.051
2,280,0.585842,0.590942,5018,6481.05,285.895
2,290,0.61042,0.619263,5012,6434.06,286.368
2,300,0.615555,0.626831,4998,6386.47,282.95
3,0,0.5,0.5,7772,0.0,0.0
3,10,0.525568,0.526855,5001,6745.86,311.433
3,20,0.553543,0.551514,5042,6665.45,304.915
3,30,0.542988,0.539185,4912,6692.87,313.368
3,40,0.545689,0.537964,4855,6845.88,324.817
3,50,0.552368,0.546265,4905,6726.33,316.68
3,60,0.572504,0.570312,4941,6629.99,305.031
3,70,0.584373,0.582275,4863,6669.62,305.301
3,80,0.613857,0.620972,4897,6606.38,299.727
3,90,0.62517,0.62854,4837,6640.5,301.818
3,100,0.649969,0.654053,4782,6730.48,303.401
3,110,0.669491,0.672485,4821,6646.97,293.643
3,120,0.66164,0.662598,4765,6618.84,293.269
3,130,0.664791,0.668091,4803,6672.14,299.514
3,140,0.653986,0.65332,4742,6649.2,301.667
3,150,0.660738,0.667236,4945,6548.95,296.682
3,160,0.696945,0.708862,4942,6451.48,288.886
3,170,0.707241,0.716919,4963,6447.42,287.579
3,180,0.69331,0.697815,5012,6321.79,280.351
3,190,0.693775,0.702148,5017,6316.85,276.529
3,200,0.686491,0.692139,5059,6264.22,272.477
3,210,0.688267,0.695801,5123,6113.86,266.491
3,220,0.682901,0.689453,5137,6026.78,264.841
3,230,0.692272,0.698914,5210,5978.27,265.624
3,240,0.713976,0.727051,5281,5914.21,262.901
3,250,0.741646,0.758057,5345,5869.81,259.005
3,260,0.756731,0.774292,5426,5643.18,248.573
3,270,0.750715,0.768799,5425,5608.08,243.532
3,280,0.759115,0.777832,5411,5582.87,241.025
3,290,0.771421,0.794434,5392,5630.22,242.658
3,300,0.785294,0.812866,5487,5605.46,244.418
4,0,0.5,0.5,7734,0.0,0.0
4,10,0.500029,0.497986,4884,6808.52,312.678
4,20,0.536955,0.545166,4807,6906.15,318.466
4,30,0.559145,0.574341,4935,6822.36,321.209
4,40,0.594955,0.618774,5030,6549.53,303.274
4,50,0.611582,0.639343,5027,6531.1,306.254
4,60,0.626877,0.657104,5027,6412.13,302.739
4,70,0.637556,0.666626,4985,6475.19,306.182
4,80,0.599899,0.623291,4971,6532.9,309.683
4,90,0.608007,0.636658,4925,6476.73,306.355
4,100,0.628847,0.661987,5053,6471.9,301.662
4,110,0.594435,0.620605,4964,6521.41,309.102
4,120,0.596172,0.628113,5057,6493.49,309.971
4,130,0.629208,0.65979,5169,6279.37,298.86
4,140,0.652044,0.686646,5119,6217.45,293.822
4,150,0.63937,0.665405,5016,6222.43,296.807
4,160,0.683249,0.71814,5269,6109.73,293.835
4,170,0.697895,0.739136,5482,5799.8,283.455
4,180,0.692881,0.734619,5535,5551.5,271.085
4,190,0.701025,0.74231,5574,5453.08,266.867
4,200,0.714018,0.756653,5541,5579.48,272.852
4,210,0.714525,0.754272,5460,5559.38,269.908
