rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,300,0.909966,0.909668,5639,4284.83,212.412
2,0,0.5,0.5,7700,0.0,0.0
2,10,0.495295,0.498047,4393,7693.1,338.351
2,20,0.525537,0.537354,4442,7607.98,335.186
2,30,0.564417,0.583374,4589,7414.87,328.92
2,40,0.61079,0.633057,4813,7039.8,319.949
2,50,0.659285,0.694702,5120,6579.37,299.421
2,60,0.734013,0.778931,5372,6005.7,272.009
2,70,0.779526,0.826416,5559,5615.21,255.987
2,80,0.814138,0.858643,5654,5407.72,248.007
2,90,0.814369,0.85376,5646,5334.48,245.41
2,100,0.823895,0.856445,5622,5226.56,243.066
2,110,0.841305,0.865601,5480,5413.33,253.662
2,120,0.848949,0.872192,5441,5556.84,262.603
2,130,0.866917,0.892273,5393,5578.97,265.311
2,140,0.87154,0.889771,5377,5520.26,260.65
2,150,0.86327,0.880127,5191,5599.3,259.976
2,160,0.874929,0.890564,4995,5773.4,263.142
2,170,0.883432,0.895386,4923,5735.63,262.449
2,180,0.882347,0.894897,4837,5873.75,266.498
2,190,0.891403,0.90625,4791,5898.54,267.976
2,200,0.892345,0.906128,4646,5925.61,269.284
2,210,0.906059,0.920532,4646,5980.78,273.922
2,220,0.897238,0.913696,4541,5959.69,275.378
2,230,0.898632,0.916748,4595,5870.84,271.39
2,240,0.885366,0.900635,4698,5791.5,265.623
2,250,0.873465,0.887451,4684,5784.65,263.875
2,260,0.870293,0.884277,4740,5914.92,267.446
2,270,0.87199,0.886597,4691,5938.49,271.648
2,280,0.852379,0.866699,4768,5963.64,270.685
2,290,0.856279,0.871582,4861,5819.78,259.097
2,300,0.863539,0.877319,4915,5798.57,256.921
3,0,0.5,0.5,7634,0.0,0.0
3,10,0.531401,0.536377,4503,7622.03,331.024
3,20,0.577637,0.581909,4707,7333.21,318.769
3,30,0.615458,0.630371,4979,6817.95,298.361
3,40,0.667742,0.687622,5216,6305.48,274.471
3,50,0.721134,0.743774,5312,5974.67,259.1
3,60,0.766375,0.793701,5379,5786.7,251.767
3,70,0.784264,0.811401,5457,5562.53,240.255
3,80,0.821417,0.8479,5507,5488.11,236.4
3,90,0.83902,0.862183,5462,5348.77,232.172
3,100,0.858995,0.878418,5293,5451.85,239.514
3,110,0.866629,0.880371,5214,5535.56,242.622
3,120,0.85486,0.862427,5076,5650.41,242.882
3,130,0.855404,0.862427,5173,5637.29,242.251
3,140,0.859762,0.866577,5164,5543.69,238.582
3,150,0.866373,0.870361,5074,5629.66,237.015
3,160,0.871452,0.878296,5059,5611.89,237.325
3,170,0.88835,0.898315,5027,5719.89,242.825
3,180,0.885029,0.897705,4984,5815.73,248.169
3,190,0.880636,0.891724,5037,5692.13,242.022
3,200,0.867794,0.873535,5032,5643.81,240.494
3,210,0.869459,0.875366,5061,5817.74,250.528
3,220,0.864538,0.870483,4981,5946.37,252.825
3,230,0.873024,0.883423,5020,5901.18,248.345
3,240,0.881582,0.893799,4938,6043.13,252.28
3,250,0.874336,0.886963,5090,5936.34,247.25
3,260,0.892916,0.908081,5147,5770.11,239.023
3,270,0.904148,0.918945,5209,5711.56,235.148
3,280,0.898417,0.9104,5216,5697.73,233.067
3,290,0.907084,0.916382,5266,5683.57,233.02
3,300,0.920399,0.932495,5452,5385.53,219.935
4,0,0.5,0.5,7688,0.0,0.0
4,10,0.500788,0.500854,4398,7704.95,339.479
4,20,0.549887,0.559509,4562,7493.21,330.763
4,30,0.593128,0.610596,4742,7192.81,318.147
4,40,0.662312,0.687378,4947,6844.42,306.275
4,50,0.712896,0.74646,5136,6521.43,290.191
4,60,0.756382,0.796204,5352,6075.06,272.381
4,70,0.797848,0.834534,5416,5805.55,261.159
4,80,0.809322,0.840515,5454,5624.08,251.145
4,90,0.822866,0.851868,5392,5587.83,249.669
4,100,0.834723,0.859497,5330,5649.55,252.092
4,110,0.835316,0.856567,5237,5659.76,254.59
4,120,0.850971,0.86731,5239,5689.45,256.059
4,130,0.866009,0.882202,5126,5677.2,260.194
4,140,0.875822,0.891724,5080,5721.75,262.632
4,150,0.87476,0.886719,4976,5707.6,256.503
4,160,0.906065,0.915894,4883,5768.62,258.92
4,170,0.90303,0.90686,4850,5691.41,255.047
4,180,0.905153,0.905273,4690,5763.57,261.3
4,190,0.911205,0.90979,4657,5918.88,266.785
4,200,0.919548,0.919556,4513,5880.19,266.625
4,210,0.927855,0.927612,4398,5871.43,268.294
4,220,0.926624,0.928711,4377,5751.26,262.396
4,230,0.929956,0.932861,4320,5696.62,256.005
4,240,0.929371,0.932129,4385,5708.2,261.746
4,250,0.914062,0.914429,4502,5725.73,266.369
4,260,0.921291,0.921997,4599,5608.89,259.094
4,270,0.918943,0.920654,4755,5345.36,245.119
4,280,0.911083,0.910156,4742,5276.14,239.929
4,290,0.91737,0.917114,4868,5167.3,236.76
4,300,0.909473,0.905884,4808,5188.05,235.067
