rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,7778,0.0,0.0
0,10,0.532087,0.547791,5687,8053.15,375.252
0,20,0.589617,0.613831,5829,8034.99,379.41
0,30,0.643288,0.68573,6033,8045.11,385.597
0,40,0.684744,0.737366,6171,8070.9,392.779
0,50,0.71566,0.772583,6267,8066.84,394.055
0,60,0.730675,0.787354,6360,8099.45,399.542
0,70,0.729137,0.780518,6361,8098.59,401.158
0,80,0.775225,0.830078,6576,8111.65,409.403
0,90,0.774843,0.82605,6571,8122.97,413.398
0,100,0.791771,0.84082,6647,8137.27,413.948
0,110,0.795542,0.834961,6591,8140.28,406.831
0,120,0.811268,0.857666,6624,8134.46,406.755
0,130,0.817144,0.860718,6668,8142.17,407.502
0,140,0.819925,0.864014,6674,8136.24,401.848
0,150,0.830137,0.877319,6627,8141.02,401.333
0,160,0.850925,0.904297,6696,8129.45,400.971
0,170,0.8643,0.918396,6814,8126.16,403.958
0,180,0.855965,0.908081,6795,8135.04,405.073
0,190,0.847231,0.894531,6747,8146.19,401.086
0,200,0.833302,0.880127,6706,8138.61,395.677
0,210,0.850225,0.89917,6750,8141.96,394.745
0,220,0.853001,0.904541,6765,8139.92,396.857
0,230,0.830318,0.875977,6590,8157.75,399.241
0,240,0.832561,0.87793,6563,8146.87,403.088
0,250,0.840837,0.889893,6617,8138.57,403.567
0,260,0.838629,0.881226,6584,8147.15,405.38
0,270,0.840555,0.881104,6571,8145.52,402.627
0,280,0.822329,0.861938,6635,8147.43,399.027
0,290,0.813498,0.848083,6599,8149.36,402.976
0,300,0.813639,0.845398,6531,8143.85,403.151
1,0,0.5,0.5,7757,0.0,0.0
1,10,0.523239,0.531921,5506,8065.61,372.665
1,20,0.601755,0.624084,5673,8064.51,377.55
1,30,0.648273,0.675049,5877,8076.03,382.898
1,40,0.688704,0.717224,6019,8064.59,383.712
1,50,0.724562,0.762085,6090,8096.42,387.703
1,60,0.77264,0.822266,6345,8099.54,393.046
1,70,0.781792,0.836487,6393,8106.94,394.819
1,80,0.790474,0.846436,6447,8115.83,393.92
1,90,0.796875,0.854858,6531,8119.43,392.105
1,100,0.806318,0.861206,6483,8124.81,392.126
1,110,0.819098,0.868286,6584,8134.5,389.406
