rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,100,0.537096,0.532104,3862,8175.49,340.407
1,110,0.521696,0.504883,3840,8176.28,340.374
1,120,0.518227,0.499146,3822,8167.11,339.695
1,130,0.502092,0.481445,3836,8166.81,340.101
1,140,0.514816,0.494629,3794,8173.16,345.753
1,150,0.524555,0.512329,3804,8172.46,347.273
1,160,0.510756,0.49231,3710,8172.82,348.187
1,170,0.509565,0.488098,3734,8163.59,350.089
1,180,0.51173,0.491333,3729,8167.83,353.213
1,190,0.516493,0.491089,3716,8165.68,352.831
1,200,0.507034,0.488037,3692,8170.92,351.205
1,210,0.498545,0.477905,3665,8172.74,353.135
1,220,0.517101,0.498779,3641,8176.3,350.124
1,230,0.48562,0.456055,3663,8171.48,348.89
1,240,0.485699,0.457397,3657,8173.19,350.721
1,250,0.499685,0.467651,3666,8173.76,355.039
1,260,0.487289,0.453247,3658,8174.45,354.774
1,270,0.487331,0.455322,3669,8174.19,350.67
1,280,0.470261,0.433716,3697,8167.76,347.083
1,290,0.452564,0.414673,3677,8171.73,338.94
1,300,0.462128,0.422791,3625,8178.11,333.917
2,0,0.5,0.5,7616,0.0,0.0
2,10,0.477032,0.476318,4075,8175.29,349.587
2,20,0.483036,0.488037,4030,8177.64,351.432
2,30,0.497168,0.510254,4022,8175.77,357.011
2,40,0.500084,0.51123,3941,8173.03,353.771
2,50,0.48658,0.505249,3913,8172.18,352.362
2,60,0.490475,0.515747,3877,8173.3,356.928
2,70,0.482849,0.513672,3818,8169.49,360.788
2,80,0.484421,0.513062,3799,8163.12,359.21
2,90,0.453878,0.483154,3752,8175.99,363.885
2,100,0.446722,0.474731,3713,8166.14,364.097
2,110,0.437473,0.460571,3714,8172.61,370.451
2,120,0.442238,0.463257,3773,8168.55,374.802
2,130,0.457422,0.47876,3773,8177.89,377.504
2,140,0.456079,0.474731,3777,8172.8,375.785
2,150,0.467182,0.484741,3735,8170.18,377.975
2,160,0.480003,0.499023,3725,8172.59,380.694
2,170,0.461435,0.477051,3732,8172.98,383.617
2,180,0.469439,0.487915,3760,8177.86,378.128
2,190,0.479551,0.500854,3735,8167.98,374.522
2,200,0.503414,0.529175,3703,8170.17,373.069
2,210,0.496006,0.520325,3741,8175.05,368.794
2,220,0.490454,0.513794,3719,8173.09,364.376
2,230,0.512142,0.537354,3699,8162.95,363.349
2,240,0.498882,0.518188,3712,8164.76,363.55
2,250,0.488487,0.506104,3758,8160.26,367.172
2,260,0.481413,0.497681,3782,8164.8,367.597
2,270,0.485147,0.499512,3795,8165.35,363.728
2,280,0.488188,0.504639,3803,8174.77,362.53
2,290,0.50807,0.521484,3813,8161.61,364.309
2,300,0.520176,0.534546,3820,8164.66,361.182
3,0,0.5,0.5,7588,0.0,0.0
3,10,0.507042,0.50769,4088,8173.5,347.755
3,20,0.521538,0.515381,4059,8169.66,348.753
3,30,0.501507,0.499756,4030,8166.03,351.775
3,40,0.499084,0.491211,3975,8160.87,350.777
3,50,0.522257,0.511108,3921,8168.92,353.035
3,60,0.537363,0.531616,3902,8165.06,351.388
3,70,0.54192,0.53894,3849,8179.5,348.185
3,80,0.568012,0.574585,3822,8168.88,348.296
3,90,0.577162,0.590576,3858,8174.03,350.34
3,100,0.602564,0.619629,3859,8168.89,350.061
3,110,0.596884,0.610352,3837,8162.66,346.908
3,120,0.58082,0.595215,3780,8166.67,345.692
3,130,0.570202,0.584595,3791,8168.49,338.376
3,140,0.572746,0.590942,3773,8170.43,340.721
3,150,0.573587,0.593933,3763,8173.78,342.704
3,160,0.58729,0.612061,3725,8170.46,344.963
3,170,0.581402,0.603271,3761,8169.08,348.724
3,180,0.574835,0.586304,3739,8168.82,349.001
3,190,0.566927,0.577271,3699,8172.84,345.475
3,200,0.539886,0.544922,3690,8172.73,347.906
3,210,0.542683,0.54834,3693,8169.26,343.163
3,220,0.548033,0.550537,3664,8168.2,341.053
3,230,0.559448,0.561462,3704,8160.07,343.024
3,240,0.575068,0.579468,3738,8171.32,348.002
3,250,0.584116,0.585815,3781,8158.74,346.826
3,260,0.605276,0.604004,3785,8172.43,345.878
3,270,0.577417,0.572754,3790,8171.39,345.695
3,280,0.592043,0.597412,3785,8170.8,345.945
3,290,0.596243,0.601685,3757,8172.59,347.555
3,300,0.607384,0.619263,3719,8162.62,352.022
4,0,0.5,0.5,7641,0.0,0.0
4,10,0.482847,0.479126,4079,8170.7,343.493
4,20,0.505043,0.508667,4037,8163.17,341.544
4,30,0.512922,0.520996,4014,8165.83,337.749
4,40,0.522882,0.531982,3966,8166.89,338.395
4,50,0.539942,0.554688,3977,8167.37,337.917
4,60,0.536821,0.557983,3915,8171.38,339.029
4,70,0.551077,0.571289,3909,8173.23,344.128
4,80,0.503424,0.517822,3862,8181.54,344.918
4,90,0.518902,0.532959,3869,8170.43,348.036
4,100,0.515032,0.53064,3842,8168.23,351.635
4,110,0.494867,0.50647,3816,8167.9,354.671
4,120,0.491159,0.50354,3856,8169.76,356.554
4,130,0.493361,0.506836,3824,8166.7,349.171
4,140,0.493603,0.508667,3786,8168.6,348.082
4,150,0.481451,0.49292,3763,8172.47,345.226
4,160,0.501759,0.511353,3782,8173.73,344.01
4,170,0.507984,0.515015,3758,8168.83,341.143
4,180,0.520567,0.528931,3726,8171.16,340.379
4,190,0.521629,0.532471,3719,8169.16,345.144
4,200,0.533136,0.545654,3696,8160.76,349.766
4,210,0.540113,0.552734,3679,8174.94,348.974
4,220,0.554945,0.57074,3717,8171.05,348.021
