rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,300,0.514542,0.528076,3684,8161.88,337.585
3,0,0.5,0.5,7577,0.0,0.0
3,10,0.508968,0.509888,4084,8177.9,335.456
3,20,0.525427,0.519897,4031,8169.47,333.591
3,30,0.500189,0.497681,3991,8166.52,333.171
3,40,0.4953,0.487793,3949,8164.13,331.393
3,50,0.52039,0.508911,3903,8168.98,330.743
3,60,0.529902,0.522827,3862,8164.88,330.375
3,70,0.532677,0.525757,3802,8174.02,331.169
3,80,0.557875,0.558594,3782,8166.69,333.252
3,90,0.555243,0.560913,3822,8172.81,332.494
3,100,0.581841,0.592529,3805,8167.59,331.665
3,110,0.580122,0.588989,3795,8167.83,333.621
3,120,0.56601,0.575684,3739,8170.23,334.154
3,130,0.555197,0.560913,3740,8168.98,332.767
3,140,0.552877,0.560669,3766,8166.84,333.586
3,150,0.553381,0.563843,3769,8175.01,335.803
3,160,0.5686,0.585083,3710,8171.05,337.318
3,170,0.579823,0.594788,3726,8165.22,337.409
3,180,0.580437,0.588745,3701,8167.94,338.635
3,190,0.567432,0.57373,3658,8174.08,336.363
3,200,0.540745,0.541016,3670,8176.04,336.74
3,210,0.536665,0.538452,3667,8165.29,335.627
3,220,0.540016,0.538574,3619,8162.81,335.157
3,230,0.540846,0.538757,3670,8174.21,337.316
3,240,0.561747,0.56543,3688,8168.46,341.081
3,250,0.57884,0.579102,3732,8153.99,341.361
3,260,0.603758,0.604126,3736,8175.1,340.986
3,270,0.581495,0.579956,3733,8172.55,338.477
3,280,0.585724,0.594971,3714,8165.79,337.134
3,290,0.592794,0.602173,3700,8167.44,337.019
3,300,0.601948,0.618164,3652,8158.28,337.053
4,0,0.5,0.5,7633,0.0,0.0
4,10,0.485941,0.483154,4085,8175.7,335.719
4,20,0.509033,0.512939,4038,8163.17,334.907
4,30,0.51503,0.523804,4001,8167.21,334.622
4,40,0.528744,0.53894,3969,8163.93,335.456
4,50,0.536505,0.551697,3969,8171.45,337.345
4,60,0.528692,0.548706,3901,8167.93,337.996
4,70,0.536207,0.555786,3905,8170.4,340.104
4,80,0.504152,0.52063,3847,8175.91,340.056
4,90,0.523218,0.541992,3865,8162.99,339.007
4,100,0.515856,0.535278,3837,8165.4,338.173
4,110,0.496033,0.511353,3822,8163.29,339.014
4,120,0.484594,0.498291,3848,8166.88,339.707
4,130,0.485281,0.500122,3797,8174.39,336.741
4,140,0.483578,0.501343,3778,8171.68,335.407
4,150,0.476906,0.491882,3744,8167.51,332.326
4,160,0.50021,0.512695,3763,8170.82,330.495
4,170,0.499832,0.508179,3735,8149.15,328.442
4,180,0.510143,0.52002,3706,8166.74,328.906
4,190,0.505907,0.518066,3720,8166.38,328.283
4,200,0.516039,0.529053,3687,8163.01,328.717
4,210,0.527826,0.543701,3630,8172.83,327.811
4,220,0.531885,0.551636,3674,8171.05,328.609
4,230,0.544775,0.556519,3651,8168.3,329.585
4,240,0.527637,0.53833,3686,8156.67,329.451
4,250,0.525152,0.53418,3703,8159.59,329.013
4,260,0.539301,0.549561,3686,8173.88,328.958
4,270,0.545647,0.554443,3697,8172.03,328.381
4,280,0.516315,0.514893,3726,8168.7,327.658
4,290,0.502762,0.498779,3670,8154.7,325.857
4,300,0.47995,0.473389,3716,8162.77,325.99
