rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,140,0.847507,0.866333,5397,8007.64,360.745
1,150,0.863571,0.88501,5485,8047.07,362.522
1,160,0.863674,0.884033,5489,8074.14,364.638
1,170,0.873217,0.892334,5533,8110.41,364.838
1,180,0.897141,0.92041,5637,8093.72,362.375
1,190,0.902096,0.926147,5671,8100.44,362.69
1,200,0.895439,0.918823,5711,8104.95,362.951
1,210,0.88732,0.907837,5704,8098.64,360.974
1,220,0.896978,0.916504,5673,8110.55,362.251
1,230,0.906597,0.925781,5811,8123.55,364.903
1,240,0.914806,0.935059,5807,8119.54,366.536
1,250,0.931841,0.953003,5867,8146.21,368.8
1,260,0.933401,0.952759,5983,8135.89,366.983
1,270,0.944323,0.965332,6100,8141.59,366.906
1,280,0.941231,0.961426,6137,8133.75,367.471
1,290,0.939842,0.959229,6207,8133.34,370.301
1,300,0.94096,0.959229,6083,8146.73,375.005
2,0,0.5,0.5,7700,0.0,0.0
2,10,0.516893,0.520691,4667,7997.48,336.146
2,20,0.604445,0.623657,5079,7643.41,320.917
2,30,0.727613,0.762512,5478,6938.75,293.835
2,40,0.812536,0.854004,5802,6456.15,275.426
2,50,0.851824,0.899658,5909,6345.74,273.298
2,60,0.87117,0.919495,5946,6372.88,276.575
2,70,0.869331,0.915527,5803,6581.27,286.896
2,80,0.873083,0.918091,5819,6867.1,300.512
2,90,0.858875,0.89917,5837,7128.33,313.417
2,100,0.843618,0.879883,5808,7398.21,325.3
2,110,0.84783,0.88269,5834,7631.24,334.538
2,120,0.857679,0.894653,5861,7782.43,340.75
2,130,0.87339,0.913696,5925,7846.02,343.011
2,140,0.883295,0.923096,5971,7891.64,345.808
2,150,0.874962,0.914795,5920,7922.14,347.127
2,160,0.867691,0.907593,5834,7963.11,348.538
2,170,0.865974,0.904785,5904,7989.28,351.265
2,180,0.858175,0.892822,5866,8073.34,353.909
2,190,0.868578,0.902771,5901,8100.54,354.816
2,200,0.879829,0.913574,5868,8118.46,355.974
2,210,0.880306,0.912781,5784,8141.98,355.941
2,220,0.880844,0.915405,5763,8146.3,355.198
2,230,0.884981,0.917114,5715,8137.87,355.58
2,240,0.875481,0.901489,5821,8134.45,354.875
2,250,0.863874,0.885986,5789,8136.05,355.066
2,260,0.86853,0.892944,5784,8140.45,355.414
2,270,0.87171,0.89502,5721,8142.6,356.09
2,280,0.862801,0.884644,5675,8147.93,355.648
2,290,0.866882,0.888916,5568,8134.82,354.585
2,300,0.875278,0.897461,5579,8128.07,353.737
3,0,0.5,0.5,7676,0.0,0.0
3,10,0.554087,0.563232,4755,7947.49,334.15
3,20,0.665119,0.679871,5283,7477.37,312.355
3,30,0.789316,0.818359,5784,6672.12,280.204
3,40,0.837511,0.865723,5850,6340.72,265.522
3,50,0.86244,0.889282,5751,6498.45,274.417
3,60,0.871862,0.895752,5748,6673.91,283.654
3,70,0.870659,0.892944,5711,6994.93,298.959
3,80,0.877172,0.902832,5532,7462.9,318.786
3,90,0.871691,0.896606,5488,7682.6,330.689
3,100,0.872961,0.895752,5438,7859.99,339.105
3,110,0.868387,0.889893,5472,7956.86,347.091
3,120,0.856005,0.873047,5447,8000.59,353.311
3,130,0.860748,0.880005,5464,8067.49,354.991
3,140,0.875181,0.896729,5582,8097.03,356.402
3,150,0.87899,0.903198,5723,8110.74,358.735
3,160,0.884504,0.909668,5665,8089.47,359.632
3,170,0.895309,0.922363,5689,8097.1,359.104
3,180,0.898815,0.927368,5634,8105.48,356.821
3,190,0.88899,0.918945,5721,8136.25,355.287
3,200,0.870888,0.89624,5701,8142.1,355.064
3,210,0.869808,0.892212,5657,8148.98,355.511
3,220,0.868567,0.891113,5577,8133.32,353.28
3,230,0.877119,0.900391,5619,8156.81,354.812
3,240,0.882872,0.908447,5578,8144.21,354.301
3,250,0.891972,0.915771,5567,8151.47,357.743
3,260,0.907267,0.931519,5756,8144.58,358.439
3,270,0.914818,0.94043,5838,8144.77,360.007
3,280,0.913982,0.941406,5767,8130.98,359.711
3,290,0.918062,0.945435,5727,8149.63,359.284
3,300,0.938782,0.96936,5852,8136.72,360.715
4,0,0.5,0.5,7728,0.0,0.0
4,10,0.534079,0.536743,4724,7912.59,334.897
4,20,0.649927,0.669006,5132,7510.32,322.007
4,30,0.796093,0.831482,5646,6719.05,290.186
4,40,0.868334,0.90802,5801,6391.47,279.415
4,50,0.894064,0.931641,5764,6551.27,288.354
4,60,0.902994,0.939209,5730,6742.01,299.122
4,70,0.902622,0.936401,5711,7070.21,317.174
4,80,0.896849,0.927368,5657,7312.19,328.757
4,90,0.882719,0.909546,5537,7505.66,335.977
4,100,0.880032,0.90625,5518,7695.9,344.365
4,110,0.87682,0.901245,5448,7799.41,349.574
4,120,0.882704,0.908569,5601,7893.77,354.288
4,130,0.888554,0.918579,5585,7965.32,356.596
4,140,0.893772,0.924683,5678,8024.38,360.355
4,150,0.893162,0.928101,5731,8052.5,362.657
4,160,0.910658,0.945557,5739,8083.62,364.141
4,170,0.909012,0.945923,5717,8099.83,367.027
4,180,0.906956,0.943359,5703,8130.18,368.837
4,190,0.91781,0.956299,5707,8122.12,370.703
4,200,0.912704,0.953247,5664,8130.07,371.354
4,210,0.917137,0.956543,5671,8130.39,369.888
4,220,0.918001,0.957031,5636,8132.09,370.941
4,230,0.921129,0.959839,5629,8139.66,370.369
4,240,0.919119,0.955566,5563,8138.52,370.882
4,250,0.906836,0.942261,5518,8133.84,369.667
4,260,0.909222,0.946167,5492,8149.59,371.395
4,270,0.898254,0.935425,5483,8146.57,375.792
4,280,0.894438,0.931946,5544,8152.5,377.118
4,290,0.907879,0.950073,5563,8145.63,376.027
4,300,0.902176,0.943115,5612,8140.52,379.87
