rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,120,0.566202,0.578003,6264,8132.9,390.427
3,130,0.559252,0.572632,6128,8145.28,389.235
3,140,0.56093,0.577881,6202,8148.78,387.536
3,150,0.53899,0.554077,6268,8148.61,388.545
3,160,0.550255,0.566406,6224,8146.5,388.342
3,170,0.558483,0.570923,6317,8148.82,387.856
3,180,0.569378,0.576172,6341,8150.6,388.836
3,190,0.559195,0.561035,6390,8152.67,388.806
3,200,0.535923,0.531128,6444,8153.64,388.371
3,210,0.523329,0.51709,6366,8145.95,387.942
3,220,0.536713,0.52887,6197,8148.23,386.795
3,230,0.550537,0.541077,6227,8147.12,386.717
3,240,0.569618,0.566406,6231,8146.83,385.975
3,250,0.575169,0.571899,6206,8151.35,386.599
3,260,0.57786,0.575684,6310,8146.26,385.966
3,270,0.551702,0.547119,6394,8129.56,385.509
3,280,0.538553,0.535645,6367,8133.28,385.166
3,290,0.547506,0.546021,6309,8131.51,383.805
3,300,0.550056,0.553589,6356,8130.15,383.956
4,0,0.5,0.5,7979,0.0,0.0
4,10,0.482565,0.478394,6650,8153.91,404.559
4,20,0.500624,0.501099,6621,8145.75,405.214
4,30,0.504614,0.507202,6644,8135.58,408.513
4,40,0.52907,0.536133,6567,8139.04,407.642
4,50,0.537958,0.550781,6612,8135.9,408.155
4,60,0.527945,0.544312,6616,8144.87,405.528
4,70,0.551092,0.567627,6574,8139.8,408.674
4,80,0.51825,0.529785,6615,8150.69,406.516
4,90,0.521259,0.52887,6509,8146.73,404.616
4,100,0.508085,0.517334,6406,8142.47,401.36
4,110,0.504742,0.511841,6369,8141.45,396.867
4,120,0.501837,0.508667,6399,8148.11,396.997
4,130,0.50156,0.509644,6402,8151.7,398.019
4,140,0.494047,0.50415,6355,8153.62,399.951
4,150,0.491356,0.503418,6361,8159.62,400.672
4,160,0.516924,0.527588,6408,8146.04,402.881
4,170,0.516342,0.520508,6332,8148.87,404.445
4,180,0.520889,0.527466,6339,8157.28,408.114
4,190,0.528358,0.538208,6334,8146.13,406.875
4,200,0.518122,0.52417,6355,8142.12,407.367
4,210,0.512447,0.515747,6468,8148.47,404.696
4,220,0.5236,0.532898,6433,8145.03,403.496
4,230,0.503056,0.505371,6408,8144.36,403.057
4,240,0.498224,0.500671,6395,8141.22,403.256
4,250,0.481468,0.479126,6422,8145.08,401.674
4,260,0.48175,0.481934,6343,8139.26,399.586
4,270,0.481083,0.480103,6343,8143.19,397.135
4,280,0.48554,0.481445,6348,8159.34,397.525
4,290,0.477034,0.473267,6237,8148.53,396.017
4,300,0.487747,0.489014,6239,8154.79,394.938
