rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,280,0.54163,0.536865,7115,8143.98,383.76
3,290,0.546007,0.544312,7103,8143.21,383.262
3,300,0.556963,0.564941,7092,8143.18,383.82
4,0,0.5,0.5,7438,0.0,0.0
4,10,0.485022,0.481323,7087,8154.0,384.633
4,20,0.50832,0.512207,6962,8141.88,384.614
4,30,0.51755,0.527039,6927,8132.29,385.138
4,40,0.525494,0.535522,6916,8135.42,384.943
4,50,0.538637,0.553345,6867,8132.01,384.316
4,60,0.531866,0.551392,6844,8145.62,384.638
4,70,0.564846,0.585083,6834,8139.59,384.24
4,80,0.52824,0.54187,6801,8149.96,385.004
4,90,0.533449,0.547668,6861,8143.7,385.253
4,100,0.520947,0.536255,6873,8137.31,385.146
4,110,0.51082,0.524048,6857,8132.27,385.272
4,120,0.487167,0.496826,6909,8146.5,386.742
4,130,0.494013,0.501709,6930,8147.99,386.542
4,140,0.493835,0.501221,6881,8152.87,385.544
4,150,0.483,0.491089,6883,8155.71,384.037
4,160,0.510874,0.520386,6934,8142.79,383.185
4,170,0.515095,0.522583,6814,8139.31,384.238
4,180,0.520807,0.528198,6866,8150.22,385.422
4,190,0.535101,0.548218,6944,8143.95,385.628
4,200,0.539848,0.556274,6980,8143.32,384.655
4,210,0.558126,0.57605,6912,8145.99,384.85
4,220,0.553057,0.57251,6919,8145.94,384.866
4,230,0.567154,0.582275,6878,8148.21,385.997
4,240,0.551279,0.565857,6959,8146.22,384.367
4,250,0.536152,0.547363,6982,8142.21,383.382
4,260,0.552422,0.571289,6883,8133.52,382.177
4,270,0.540689,0.554565,6859,8139.2,382.146
4,280,0.523216,0.528748,6921,8152.34,382.582
4,290,0.52165,0.527283,6880,8138.48,382.557
4,300,0.516436,0.525024,6905,8142.38,382.794
