rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,250,0.832756,0.848755,5465,5538.51,239.658
2,260,0.821455,0.831665,5550,5586.69,240.489
2,270,0.82539,0.837646,5554,5471.87,235.543
2,280,0.827286,0.836792,5574,5499.05,234.261
2,290,0.8302,0.843506,5537,5488.78,232.622
2,300,0.828836,0.844482,5536,5403.28,226.385
3,0,0.5,0.5,7698,0.0,0.0
3,10,0.628532,0.651367,5362,6510.59,277.09
3,20,0.770458,0.810059,5932,5485.27,234.98
3,30,0.826359,0.875366,6056,4850.44,212.334
3,40,0.840349,0.885254,6071,4753.59,207.332
3,50,0.843863,0.887817,6088,4682.97,203.18
3,60,0.850826,0.890259,5966,4813.24,209.342
3,70,0.848867,0.884155,5850,5011.0,218.269
3,80,0.866951,0.90271,5877,5062.14,216.947
3,90,0.858397,0.891113,5759,5073.91,218.865
3,100,0.853157,0.88269,5638,5355.52,230.343
3,110,0.84849,0.876709,5500,5541.41,235.527
3,120,0.840904,0.871704,5572,5459.97,232.172
3,130,0.855146,0.886353,5707,5423.89,231.575
3,140,0.865444,0.900635,5773,5224.73,223.524
3,150,0.868498,0.902222,5768,5160.28,219.958
3,160,0.872894,0.905518,5664,5187.69,217.676
3,170,0.887341,0.917358,5740,5214.09,218.746
3,180,0.887646,0.916504,5794,5128.96,217.322
3,190,0.881596,0.908447,5839,5073.34,214.321
3,200,0.874245,0.897461,5932,4876.14,203.054
3,210,0.872253,0.891846,5853,4882.18,204.404
3,220,0.873348,0.889648,5833,4983.69,208.736
3,230,0.875595,0.891724,5756,5022.35,209.699
3,240,0.883823,0.901489,5680,5193.65,213.569
3,250,0.874714,0.894897,5679,5213.43,215.163
3,260,0.884554,0.907593,5662,5272.75,215.964
3,270,0.881605,0.903564,5813,5111.48,205.964
3,280,0.878338,0.897827,5621,5205.33,208.676
3,290,0.892935,0.913208,5628,5291.71,211.998
3,300,0.90464,0.922241,5724,5201.33,208.059
4,0,0.5,0.5,7724,0.0,0.0
4,10,0.604937,0.625671,5343,6480.1,275.261
4,20,0.733528,0.77356,5580,5827.49,251.155
4,30,0.814716,0.866577,5796,5379.76,236.669
4,40,0.856449,0.914795,5851,5163.91,228.627
4,50,0.867872,0.928589,5868,5156.41,227.465
4,60,0.878754,0.941406,5946,5003.14,224.653
4,70,0.87965,0.938232,5933,4997.12,222.159
4,80,0.872381,0.926392,6071,4762.62,209.05
4,90,0.861195,0.911316,5895,4774.41,208.112
4,100,0.86109,0.906616,5812,5099.57,221.053
4,110,0.860909,0.901001,5931,4974.24,213.441
4,120,0.86306,0.900146,5971,4854.73,208.285
4,130,0.86459,0.904297,5965,4739.6,202.664
4,140,0.868128,0.906616,5834,4929.68,206.485
4,150,0.870604,0.907715,5880,4920.07,205.857
4,160,0.884401,0.927734,5943,4814.27,202.288
4,170,0.889891,0.933716,6053,4753.04,200.009
4,180,0.893887,0.935181,6029,4677.58,198.35
4,190,0.903671,0.94574,6040,4772.36,201.502
4,200,0.900208,0.94519,5978,4744.36,200.992
4,210,0.902472,0.949219,5864,4860.52,206.224
4,220,0.905075,0.951782,5812,4998.18,213.26
4,230,0.909437,0.954346,5943,4885.35,205.99
4,240,0.900059,0.941772,5992,4905.2,205.674
4,250,0.883331,0.920166,6005,4754.92,197.774
4,260,0.890615,0.932495,5955,4922.91,204.179
4,270,0.883936,0.921631,6032,4751.75,197.973
4,280,0.880344,0.916199,6096,4689.69,195.705
4,290,0.897217,0.932861,6075,4621.98,195.284
4,300,0.881445,0.915283,6077,4558.54,191.785
