rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,190,0.497259,0.476929,6862,8121.27,383.083
1,200,0.501268,0.487122,6846,8126.57,383.402
1,210,0.490366,0.474731,6826,8145.37,384.109
1,220,0.488657,0.47229,6858,8152.36,384.576
1,230,0.472765,0.456787,6849,8147.75,384.265
1,240,0.437561,0.41571,6770,8128.35,383.439
1,250,0.439768,0.415283,6772,8149.85,384.326
1,260,0.411055,0.382812,6825,8140.51,383.919
1,270,0.407831,0.381409,6863,8133.24,383.593
1,280,0.41168,0.390747,6798,8140.09,384.066
1,290,0.401539,0.381714,6760,8137.34,383.976
1,300,0.397291,0.375,6670,8143.43,384.033
2,0,0.5,0.5,8038,0.0,0.0
2,10,0.483068,0.484009,7045,8134.81,384.545
2,20,0.484154,0.490234,7081,8154.15,384.952
2,30,0.500994,0.513794,7049,8144.05,383.649
2,40,0.510036,0.523682,7050,8151.13,384.115
2,50,0.498945,0.519287,6978,8146.9,383.621
2,60,0.495373,0.52124,6957,8142.24,383.445
2,70,0.494644,0.526001,7002,8141.31,383.453
2,80,0.499413,0.528076,6997,8128.35,383.14
2,90,0.465271,0.487427,7030,8133.42,383.179
2,100,0.457489,0.478882,6974,8122.62,382.461
2,110,0.454266,0.472412,6974,8139.4,384.05
2,120,0.442234,0.461304,7066,8121.88,382.86
2,130,0.460779,0.479126,7068,8144.07,383.885
2,140,0.460756,0.471802,7042,8131.8,383.419
2,150,0.470043,0.483154,7044,8129.29,383.262
2,160,0.480057,0.497925,7102,8145.91,384.009
2,170,0.470036,0.487793,7182,8145.92,384.277
2,180,0.489468,0.515991,7144,8149.25,384.304
2,190,0.484167,0.50708,7112,8138.25,383.642
2,200,0.49535,0.520996,7217,8144.3,383.971
2,210,0.496517,0.522949,7113,8149.31,384.199
2,220,0.496902,0.526978,7124,8149.85,384.197
2,230,0.510958,0.542847,7184,8134.32,383.521
2,240,0.520697,0.555542,7262,8137.09,383.591
2,250,0.495781,0.527222,7329,8132.11,383.17
2,260,0.492701,0.521851,7247,8141.26,384.077
2,270,0.476381,0.505737,7191,8152.68,384.542
2,280,0.487902,0.518433,7187,8142.66,383.75
2,290,0.477871,0.506104,7134,8141.97,383.07
2,300,0.511608,0.537109,7139,8133.34,382.742
3,0,0.5,0.5,8048,0.0,0.0
3,10,0.515182,0.517944,7007,8142.66,384.997
3,20,0.532789,0.529663,6985,8142.18,384.736
3,30,0.518127,0.519653,6836,8141.08,384.275
3,40,0.510147,0.504639,6880,8135.09,383.414
3,50,0.521427,0.510742,6861,8144.91,384.312
3,60,0.53343,0.526855,6914,8150.15,384.07
3,70,0.534325,0.527344,6894,8151.91,383.82
3,80,0.560961,0.561279,6881,8143.23,383.464
3,90,0.56562,0.572876,6766,8157.94,383.818
3,100,0.598776,0.611511,6828,8158.35,383.838
3,110,0.579559,0.587891,6796,8140.7,383.266
3,120,0.568132,0.57666,6765,8133.31,383.824
3,130,0.57629,0.588379,6754,8138.9,384.281
3,140,0.578289,0.593872,6820,8137.32,384.056
3,150,0.57123,0.585815,6841,8143.71,384.206
3,160,0.589771,0.608032,6919,8143.75,383.815
3,170,0.583641,0.599487,6881,8144.85,383.85
3,180,0.587358,0.593506,6948,8147.66,384.202
3,190,0.591698,0.6026,6990,8150.25,384.423
3,200,0.58433,0.5896,6991,8150.79,383.855
3,210,0.578629,0.584167,7034,8135.61,383.349
3,220,0.596861,0.601562,7043,8138.95,384.819
3,230,0.611677,0.615967,7026,8153.9,387.161
3,240,0.615549,0.621582,7071,8149.22,385.786
3,250,0.627323,0.633423,7121,8158.38,386.406
3,260,0.644825,0.654663,7084,8161.33,387.106
3,270,0.620174,0.625854,7223,8153.02,385.602
3,280,0.608374,0.61499,7204,8146.84,384.702
3,290,0.608946,0.616089,7144,8148.51,384.489
3,300,0.619085,0.634766,7135,8138.23,384.546
4,0,0.5,0.5,8031,0.0,0.0
4,10,0.485781,0.482117,7017,8149.96,385.824
4,20,0.507353,0.51001,6924,8137.88,385.523
4,30,0.519083,0.52771,6917,8135.02,384.37
4,40,0.532604,0.543091,6957,8134.79,384.502
4,50,0.55043,0.566772,6880,8131.24,384.428
4,60,0.543425,0.565674,6883,8133.13,384.214
4,70,0.565889,0.591309,6930,8136.52,383.689
4,80,0.536081,0.558594,6903,8137.71,383.21
4,90,0.543072,0.564392,6872,8133.43,383.817
4,100,0.531363,0.550903,6945,8135.74,384.48
4,110,0.531143,0.546692,6836,8130.78,384.278
4,120,0.538067,0.551575,6807,8130.53,384.0
4,130,0.544832,0.558716,6768,8133.1,383.182
4,140,0.543821,0.557739,6754,8146.8,382.951
4,150,0.53249,0.546387,6728,8148.05,382.356
4,160,0.55451,0.566895,6750,8144.54,382.492
4,170,0.556005,0.564697,6694,8141.7,383.051
4,180,0.560246,0.567139,6738,8149.15,383.624
4,190,0.574932,0.584229,6730,8145.37,383.142
4,200,0.585148,0.596191,6706,8136.65,381.879
4,210,0.607609,0.621826,6720,8138.24,381.018
4,220,0.630184,0.651489,6764,8138.18,381.41
4,230,0.627592,0.64502,6784,8143.6,382.156
4,240,0.616646,0.630859,6869,8148.06,382.097
4,250,0.616745,0.630127,6892,8147.92,381.57
4,260,0.622944,0.637939,6784,8137.18,381.322
4,270,0.624651,0.637207,6832,8140.86,383.605
4,280,0.612436,0.620728,6765,8150.93,383.19
4,290,0.633848,0.647827,6744,8140.01,381.385
4,300,0.647264,0.66687,6830,8139.9,381.199
