rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,7800,0.0,0.0
0,10,0.554718,0.575623,5819,8022.45,355.375
0,20,0.610781,0.638306,5966,8037.56,361.0
0,30,0.668833,0.71228,6122,8059.26,367.349
0,40,0.709696,0.761658,6199,8095.72,373.485
0,50,0.716648,0.771118,6239,8100.27,375.951
0,60,0.738153,0.791748,6325,8103.56,379.908
0,70,0.746399,0.794617,6425,8106.86,382.954
0,80,0.774061,0.82666,6611,8119.15,385.119
0,90,0.779932,0.828491,6553,8117.34,384.788
0,100,0.793905,0.843079,6618,8142.7,386.332
0,110,0.790304,0.834656,6466,8137.09,386.551
0,120,0.797564,0.845825,6493,8124.02,382.122
0,130,0.813543,0.859131,6565,8142.67,383.015
0,140,0.808014,0.853149,6523,8134.71,384.067
0,150,0.825045,0.872192,6677,8132.21,383.836
0,160,0.845596,0.897705,6688,8134.25,387.359
0,170,0.85742,0.911011,6723,8130.76,384.748
0,180,0.852577,0.905212,6606,8136.88,384.726
0,190,0.844774,0.891846,6561,8145.03,385.254
0,200,0.836529,0.878052,6637,8130.58,386.37
0,210,0.852282,0.897644,6704,8147.81,388.913
0,220,0.853868,0.906372,6618,8137.33,393.234
0,230,0.832195,0.879395,6582,8152.92,393.032
0,240,0.828968,0.879578,6623,8145.82,394.318
0,250,0.838175,0.891235,6773,8147.96,398.124
0,260,0.835733,0.886475,6770,8144.74,398.856
0,270,0.832861,0.882812,6749,8147.6,395.354
0,280,0.818987,0.867188,6724,8151.06,394.304
0,290,0.803049,0.851257,6631,8150.61,393.452
0,300,0.805593,0.854126,6536,8142.47,390.424
1,0,0.5,0.5,7794,0.0,0.0
1,10,0.540541,0.552673,5704,8028.46,355.279
1,20,0.631752,0.655334,5918,8020.63,362.189
1,30,0.691113,0.726379,6051,8038.81,367.959
1,40,0.73703,0.778931,6188,8034.69,368.468
1,50,0.776344,0.831726,6402,8083.54,376.11
1,60,0.810364,0.873718,6570,8113.71,379.51
1,70,0.80711,0.868164,6571,8104.04,379.747
1,80,0.815866,0.874756,6665,8110.67,379.656
1,90,0.811642,0.87085,6555,8135.05,380.343
1,100,0.822063,0.876831,6655,8133.49,381.281
1,110,0.818733,0.862915,6615,8147.53,379.843
1,120,0.840305,0.886169,6744,8136.38,379.692
1,130,0.840961,0.886597,6738,8131.37,380.158
1,140,0.849741,0.893311,6859,8142.85,384.567
1,150,0.856556,0.906006,6918,8143.57,386.699
1,160,0.860739,0.911133,6855,8145.58,385.111
1,170,0.872349,0.927124,6876,8134.1,382.602
1,180,0.886406,0.939697,6943,8134.81,384.319
1,190,0.892975,0.943726,6889,8132.23,382.343
1,200,0.882942,0.932861,6844,8130.17,381.443
1,210,0.88722,0.931152,6779,8143.81,380.95
1,220,0.885166,0.925964,6747,8140.84,380.143
1,230,0.896412,0.940674,6923,8152.27,381.14
1,240,0.908218,0.951538,6785,8125.66,381.672
1,250,0.916241,0.95813,6840,8149.93,382.622
1,260,0.922562,0.959839,6830,8136.63,384.711
1,270,0.937897,0.976318,6871,8139.08,386.223
1,280,0.938673,0.977173,6973,8140.28,385.857
1,290,0.93693,0.975464,6929,8134.56,387.801
1,300,0.944513,0.984497,6861,8145.71,389.463
2,0,0.5,0.5,7823,0.0,0.0
2,10,0.538855,0.553528,5829,8043.02,358.891
2,20,0.606478,0.639526,6124,8040.28,362.097
2,30,0.669287,0.717041,6379,8060.64,369.478
2,40,0.719868,0.772339,6463,8087.96,373.627
2,50,0.747217,0.812805,6587,8094.8,376.915
2,60,0.772837,0.845459,6616,8102.65,379.267
2,70,0.776464,0.851318,6584,8110.92,379.226
2,80,0.778305,0.848694,6541,8132.43,381.094
2,90,0.755919,0.824219,6304,8140.37,381.227
2,100,0.74781,0.810242,6242,8122.39,379.881
2,110,0.767107,0.830444,6309,8142.03,383.123
2,120,0.768173,0.830139,6384,8132.24,381.871
2,130,0.782621,0.847168,6451,8144.41,383.817
2,140,0.807547,0.87262,6532,8143.8,388.014
2,150,0.809328,0.873474,6463,8135.02,388.285
2,160,0.804848,0.868408,6396,8153.21,386.541
2,170,0.806971,0.871704,6467,8142.23,384.826
2,180,0.802179,0.869995,6495,8153.84,384.817
2,190,0.819798,0.886597,6509,8143.19,384.128
2,200,0.818283,0.884277,6494,8138.33,381.513
2,210,0.82033,0.883545,6528,8150.51,382.012
2,220,0.820704,0.885437,6513,8143.64,382.168
2,230,0.833315,0.899292,6515,8138.44,381.827
2,240,0.834339,0.892456,6547,8139.17,383.63
2,250,0.834513,0.891846,6464,8138.99,384.488
2,260,0.828403,0.885376,6437,8142.92,383.94
2,270,0.823912,0.879883,6416,8141.25,384.402
2,280,0.820005,0.874146,6378,8141.29,385.01
2,290,0.818657,0.876953,6341,8135.33,386.705
2,300,0.818789,0.881714,6397,8130.07,387.24
3,0,0.5,0.5,7796,0.0,0.0
3,10,0.574942,0.591248,5793,8038.18,359.253
3,20,0.633785,0.653931,6017,8051.18,362.04
3,30,0.667839,0.701355,6137,8043.93,362.783
3,40,0.693012,0.727112,6229,8060.4,365.182
3,50,0.732151,0.7677,6304,8089.23,370.639
3,60,0.775864,0.818176,6441,8111.13,372.323
3,70,0.810404,0.85553,6631,8119.97,374.896
3,80,0.826187,0.876831,6629,8127.01,377.322
3,90,0.828161,0.881775,6659,8139.08,377.773
3,100,0.82642,0.879395,6586,8137.56,377.095
3,110,0.829304,0.880066,6638,8142.36,379.073
3,120,0.82526,0.872192,6578,8136.2,379.443
3,130,0.832163,0.880249,6575,8143.69,379.186
3,140,0.837414,0.889221,6616,8138.49,378.243
3,150,0.833401,0.886841,6684,8138.4,377.388
3,160,0.838495,0.889893,6621,8139.2,378.167
3,170,0.85141,0.899902,6554,8140.69,378.622
3,180,0.85964,0.902344,6633,8155.14,379.892
3,190,0.857582,0.901123,6652,8149.24,379.056
3,200,0.841656,0.883911,6531,8145.52,377.86
3,210,0.84874,0.891235,6528,8140.33,377.149
3,220,0.854492,0.895752,6454,8141.25,377.553
3,230,0.855532,0.895264,6538,8145.82,378.269
3,240,0.85988,0.902039,6499,8135.76,377.483
3,250,0.865082,0.904541,6536,8146.06,378.614
3,260,0.886295,0.927368,6526,8141.91,379.05
3,270,0.885624,0.928101,6454,8141.12,380.188
3,280,0.884762,0.928345,6368,8141.7,380.468
3,290,0.895407,0.936646,6384,8131.1,379.522
3,300,0.914595,0.958618,6414,8137.12,381.421
4,0,0.5,0.5,7808,0.0,0.0
4,10,0.549761,0.562988,5854,8034.77,357.486
4,20,0.64143,0.673767,6236,8030.75,361.73
4,30,0.704819,0.752319,6418,8047.87,367.769
4,40,0.748983,0.805542,6532,8066.36,372.82
4,50,0.787626,0.854492,6638,8090.1,376.458
4,60,0.812037,0.890686,6805,8104.73,378.122
4,70,0.820683,0.898071,6779,8123.75,379.158
4,80,0.812237,0.890747,6807,8130.35,379.379
4,90,0.821617,0.896545,6841,8138.15,380.874
4,100,0.822506,0.895386,6839,8141.16,384.326
4,110,0.824947,0.897705,6821,8140.47,384.455
4,120,0.834991,0.906738,6873,8148.51,384.995
4,130,0.843349,0.919678,6932,8139.46,386.828
4,140,0.843639,0.920654,6840,8144.61,386.831
4,150,0.845646,0.923706,6750,8145.29,386.881
4,160,0.862204,0.939453,6682,8142.4,385.23
4,170,0.866938,0.939331,6667,8132.37,383.23
4,180,0.866148,0.937622,6707,8147.26,383.375
4,190,0.878349,0.947998,6665,8134.33,382.138
4,200,0.873665,0.944458,6506,8139.23,381.366
4,210,0.882109,0.947998,6469,8144.23,381.44
4,220,0.881126,0.945312,6427,8141.29,381.952
4,230,0.879477,0.942017,6417,8140.01,382.386
4,240,0.884113,0.944824,6460,8144.96,383.283
4,250,0.872381,0.932129,6486,8146.39,381.723
4,260,0.873409,0.936646,6413,8143.93,381.506
4,270,0.866968,0.929077,6374,8147.04,382.14
4,280,0.860138,0.915405,6442,8163.03,382.32
4,290,0.87422,0.928101,6474,8138.55,381.978
4,300,0.854893,0.906128,6478,8144.72,382.415
