epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
7050,33.897,24.131,2.486424,1.71228,0.774143,1.852539,1.700439,0.785984,132.0151,0.811543,0.025167,116.668,0.00041,0.994668,0.004922,51200,6759173,1571,18986,221,569,288,621
7100,34.202,24.29,2.597852,1.79248,0.805372,1.937378,1.79187,0.805982,144.5427,0.807324,0.109624,122.5712,0.001953,0.994785,0.003262,51200,7400588,1513,19624,224,570,287,622
7150,34.376,24.404,2.524421,1.756836,0.767585,1.911377,1.75647,0.767951,141.9909,0.797832,0.095912,120.655,0.00168,0.989395,0.008926,51200,7269933,1562,19558,229,570,291,622
7200,34.528,24.483,2.392801,1.674072,0.718729,1.818115,1.66394,0.728861,143.7993,0.801797,0.106901,122.97,0.001895,0.990391,0.007715,51200,7362523,1593,17943,214,570,282,622
7250,34.688,24.581,2.406434,1.653931,0.752503,1.798828,1.646484,0.75995,149.1667,0.800488,0.139154,126.7461,0.002559,0.990312,0.007129,51200,7637334,1481,17727,210,571,279,623
7300,34.853,24.667,2.406078,1.683105,0.722972,1.822388,1.670532,0.735545,146.424,0.821582,0.123034,125.7794,0.002227,0.989414,0.008359,51200,7496908,1578,18165,232,574,306,626
7350,34.997,24.75,2.346527,1.634033,0.712494,1.765259,1.616821,0.729706,160.0578,0.819941,0.198243,134.7306,0.003926,0.987344,0.00873,51200,8194959,1539,17480,232,574,303,626
7400,35.15,24.834,2.396711,1.648438,0.748273,1.776611,1.628906,0.767805,160.5586,0.810781,0.201312,134.9479,0.003984,0.986035,0.00998,51200,8220602,1577,17377,205,575,304,629
7450,35.294,24.918,2.393506,1.667603,0.725903,1.807129,1.64917,0.744336,158.9656,0.825859,0.192739,133.0268,0.003789,0.988496,0.007715,51200,8139038,1561,17416,209,575,301,629
7500,35.574,25.087,2.294721,1.642944,0.651777,1.789673,1.625732,0.668989,145.6033,0.830742,0.117982,127.1696,0.002129,0.989805,0.008066,51200,7454887,1495,16158,206,575,307,629
7550,35.726,25.168,2.354757,1.678467,0.67629,1.829346,1.677856,0.676901,141.0979,0.833496,0.089466,124.312,0.001562,0.99123,0.007207,51200,7224213,1655,17599,208,575,309,629
7600,36.052,25.364,2.390707,1.718628,0.672079,1.86084,1.726685,0.664022,136.2993,0.833926,0.059862,119.4291,0.001016,0.985879,0.013105,51200,6978522,1541,18040,206,575,307,629
7650,36.33,25.522,2.386605,1.685303,0.701303,1.825684,1.683716,0.70289,131.8578,0.83291,0.027594,117.2231,0.000449,0.988008,0.011543,51200,6751118,1589,17618,212,580,313,634
7700,36.474,25.602,2.345886,1.66333,0.682556,1.806519,1.658813,0.687073,127.6684,0.811621,0.0,114.137,0.0,0.979355,0.020645,51200,6536621,1547,18034,205,582,301,636
7750,36.631,25.681,2.464733,1.76709,0.697644,1.908936,1.751221,0.713513,128.776,0.836758,0.00411,114.0123,5.9e-05,0.988145,0.011797,51200,6593329,1569,18894,197,582,290,636
7800,36.845,25.833,2.384511,1.666016,0.718495,1.817017,1.663086,0.721425,128.8325,0.851445,0.0,114.6154,0.0,0.997168,0.002832,51200,6596226,1659,17834,217,582,299,643
7850,36.979,25.911,2.520302,1.775879,0.744423,1.931641,1.770142,0.75016,128.7257,0.823711,0.0,114.0442,0.0,0.995723,0.004277,51200,6590758,1588,19664,217,583,293,644
7900,37.208,26.021,2.596977,1.833008,0.763969,1.993774,1.845337,0.75164,128.3597,0.805332,0.0,111.477,0.0,0.990156,0.009844,51200,6572017,1613,20380,214,583,287,644
7950,37.513,26.175,2.597594,1.857178,0.740416,2.012939,1.855957,0.741637,128.461,0.809199,0.0,111.3826,0.0,0.991309,0.008691,51200,6577204,1571,21134,202,584,269,646
8000,37.702,26.302,2.719668,1.96167,0.757998,2.13147,1.975098,0.74457,128.3958,0.803086,0.0,110.0254,0.0,0.990488,0.009512,51200,6573865,1517,22159,208,586,273,648
8050,37.844,26.385,2.790184,2.027954,0.76223,2.189453,2.042114,0.74807,128.4202,0.807969,0.0,109.2229,0.0,0.990391,0.009609,51200,6575115,1508,22845,203,588,262,650
8100,38.115,26.516,3.013722,2.207275,0.806446,2.379272,2.230713,0.783009,128.4626,0.821289,0.0,107.1609,0.0,0.992305,0.007695,51200,6577287,1573,25221,211,588,264,650
8150,38.297,26.637,3.114248,2.321655,0.792592,2.501221,2.366333,0.747915,128.3417,0.827051,0.0,104.2245,0.0,0.989922,0.010078,51200,6571093,1557,27194,184,591,235,653
8200,38.443,26.72,3.070524,2.314209,0.756315,2.49707,2.36438,0.706144,128.3993,0.813555,0.0,102.7074,0.0,0.991328,0.008672,51200,6574042,1562,26828,179,592,230,654
8250,38.69,26.907,3.04482,2.313721,0.731099,2.499512,2.338379,0.706441,128.3893,0.801152,0.0,103.992,0.0,0.990879,0.009121,51200,6573530,1571,26435,179,592,230,654
8300,38.831,26.987,3.083335,2.291016,0.79232,2.483154,2.329346,0.75399,128.4954,0.779824,0.0,104.0089,0.0,0.992031,0.007969,51200,6578967,1598,26911,165,594,215,657
8350,39.054,27.09,3.084007,2.282349,0.801659,2.463135,2.30542,0.778587,128.4466,0.770156,0.0,103.98,0.0,0.991387,0.008613,51200,6576468,1535,26125,183,594,223,658
8400,39.332,27.276,2.907974,2.161987,0.745987,2.334351,2.180786,0.727188,128.6668,0.78959,0.0,105.5987,0.0,0.994648,0.005352,51200,6587741,1536,23493,180,601,234,661
8450,39.473,27.358,2.747541,2.00293,0.744611,2.15918,2.001099,0.746442,128.7227,0.791211,0.0,107.9058,0.0,0.995762,0.004238,51200,6590603,1644,22702,194,602,251,665
8500,39.662,27.437,2.72874,2.044067,0.684673,2.201416,2.060181,0.668559,128.7804,0.789648,0.0,109.263,0.0,0.996523,0.003477,51200,6593558,1627,22961,197,604,253,668
8550,39.952,27.597,2.607005,1.931885,0.67512,2.086792,1.939331,0.667674,128.4013,0.787871,0.0,109.4668,0.0,0.991211,0.008789,51200,6574145,1566,21571,200,606,252,670
8600,40.246,27.751,2.532665,1.87854,0.654125,2.026123,1.87915,0.653515,130.0103,0.79748,0.011992,112.2807,0.000195,0.991641,0.008164,51200,6656527,1563,20960,217,606,270,670
8650,40.534,27.924,2.631326,1.912598,0.718728,2.079346,1.91748,0.713845,128.3117,0.781152,0.000511,110.1949,0.0,0.988359,0.011641,51200,6569558,1559,21319,205,607,272,671
8700,40.714,28.043,2.64229,1.912231,0.730058,2.059814,1.915649,0.72664,128.4404,0.785,0.0,110.2186,0.0,0.991367,0.008633,51200,6576147,1517,21504,204,610,277,676
8750,40.885,28.126,2.508778,1.887085,0.621693,2.028931,1.877319,0.631459,128.6079,0.804531,0.0,111.0622,0.0,0.99377,0.00623,51200,6584725,1578,20744,230,618,304,685
8800,41.133,28.285,2.482089,1.824829,0.65726,1.981445,1.830444,0.651645,128.6149,0.81748,0.0,112.6169,0.0,0.99418,0.00582,51200,6585084,1534,19386,219,618,307,688
8850,41.272,28.363,2.492857,1.819214,0.673643,1.968018,1.814575,0.678282,128.575,0.814531,0.0,112.5787,0.0,0.993594,0.006406,51200,6583041,1582,19416,216,618,308,688
8900,41.437,28.441,2.422095,1.795044,0.627051,1.954468,1.805054,0.617041,128.6984,0.817617,0.001214,112.9796,2e-05,0.992461,0.00752,51200,6589359,1575,19766,200,618,296,688
8950,41.656,28.598,2.434673,1.84314,0.591533,2.007446,1.856323,0.578349,130.7603,0.80748,0.014847,113.5647,0.0,0.997168,0.002832,51200,6694928,1623,19671,189,618,284,688
9000,41.8,28.681,2.511633,1.892212,0.619421,2.047607,1.896606,0.615027,132.0035,0.80293,0.024312,112.785,0.000332,0.996973,0.002695,51200,6758579,1604,20280,182,618,279,688
9050,41.957,28.772,2.535986,1.922363,0.613623,2.075806,1.920898,0.615088,128.4976,0.791172,0.0,111.1802,0.0,0.991934,0.008066,51200,6579075,1547,20842,180,618,279,690
9100,42.14,28.885,2.587987,1.933594,0.654393,2.098877,1.940063,0.647923,128.2379,0.78123,0.0,110.5568,0.0,0.988887,0.011113,51200,6565783,1595,20820,183,620,290,698
9150,42.284,28.964,2.60896,1.906982,0.701978,2.062378,1.914185,0.694776,128.3877,0.782188,0.0,111.3382,0.0,0.99041,0.00959,51200,6573451,1534,20337,170,620,273,698
9200,42.425,29.043,2.730474,2.04248,0.687993,2.227905,2.067139,0.663335,128.4774,0.780703,0.000412,110.0896,0.0,0.991035,0.008965,51200,6578044,1513,22290,173,620,275,698
9250,42.658,29.188,2.722909,2.056763,0.666146,2.217285,2.078003,0.644906,128.5829,0.771621,0.0,108.7003,0.0,0.993301,0.006699,51200,6583446,1617,22412,184,625,286,703
9300,42.803,29.274,2.647067,1.948242,0.698825,2.0979,1.95874,0.688327,134.8438,0.800859,0.047134,116.2203,0.000781,0.991953,0.007266,51200,6904004,1602,21007,193,628,293,706
9350,43.02,29.372,2.58709,1.927246,0.659844,2.080444,1.928711,0.658379,133.2138,0.809453,0.035513,115.2346,0.000586,0.991816,0.007598,51200,6820544,1617,20509,182,628,281,706
9400,43.313,29.564,2.8012,2.112305,0.688895,2.28125,2.129761,0.671439,128.7607,0.811465,0.0,109.4767,0.0,0.996387,0.003613,51200,6592547,1590,24336,178,628,282,713
9450,43.458,29.649,2.742685,2.02478,0.717905,2.175049,2.036987,0.705698,138.124,0.804258,0.067747,110.677,0.001152,0.996094,0.002754,51200,7071948,1485,22857,206,628,279,713
9500,43.764,29.815,2.665287,1.971313,0.693973,2.131348,1.987061,0.678226,145.7808,0.801914,0.118559,114.4306,0.002129,0.992129,0.005742,51200,7463978,1624,22491,195,628,274,713
9550,44.012,29.974,2.561217,1.90918,0.652037,2.057251,1.914062,0.647155,144.93,0.785371,0.115028,115.8473,0.002051,0.988359,0.00959,51200,7420417,1544,21151,179,628,264,713
9600,44.158,30.059,2.525297,1.919067,0.606229,2.058594,1.92334,0.601957,143.2964,0.801523,0.107426,117.0341,0.001895,0.98291,0.015195,51200,7336778,1555,21308,160,628,247,713
9650,44.304,30.14,2.544201,1.9021,0.642101,2.036987,1.894531,0.64967,138.497,0.800254,0.076784,116.1971,0.001309,0.982285,0.016406,51200,7091048,1571,20509,165,628,268,723
9700,44.447,30.22,2.524047,1.895386,0.628661,2.039185,1.889404,0.634642,127.9644,0.79043,0.0,111.9409,0.0,0.984004,0.015996,51200,6551775,1577,20446,159,628,271,732
9750,44.718,30.374,2.514406,1.842163,0.672242,1.980713,1.848267,0.666139,128.2877,0.808828,0.0,112.1488,0.0,0.989199,0.010801,51200,6568328,1567,20563,157,630,278,739
9800,44.862,30.457,2.521927,1.854126,0.667801,1.988647,1.84082,0.681106,128.2666,0.795723,0.0,112.1388,0.0,0.988438,0.011562,51200,6567250,1596,20495,152,630,267,740
9850,45.005,30.536,2.402799,1.841553,0.561247,1.978638,1.840576,0.562223,128.0495,0.79377,0.0,112.6445,0.0,0.985352,0.014648,51200,6556132,1608,19729,164,630,269,744
9900,45.154,30.623,2.341787,1.775146,0.566641,1.898682,1.769409,0.572378,128.1057,0.810371,0.0,113.9487,0.0,0.985938,0.014062,51200,6559011,1626,18568,180,630,282,744
9950,45.415,30.758,2.423551,1.885864,0.537687,2.009277,1.877197,0.546354,128.4598,0.811074,0.002488,113.2608,3.9e-05,0.986797,0.013164,51200,6577142,1614,20105,180,630,283,746
10000,45.705,30.917,2.588736,1.977051,0.611685,2.110474,1.980225,0.608511,128.5888,0.798301,0.0,112.1958,0.0,0.993652,0.006348,51200,6583744,1636,22027,176,630,271,746
10050,45.856,31.0,2.559124,1.933105,0.626018,2.078125,1.935913,0.623211,128.6644,0.794746,0.0,110.2279,0.0,0.994473,0.005527,51200,6587617,1546,21871,187,630,276,747
10100,46.046,31.079,2.535395,1.942383,0.593012,2.069214,1.939453,0.595941,130.1516,0.787344,0.01219,111.5192,0.000195,0.99334,0.006465,51200,6663763,1493,21709,199,630,278,747
10150,46.361,31.247,2.630166,1.977905,0.65226,2.130371,1.975098,0.655068,128.4108,0.779316,0.0,109.8603,0.0,0.990801,0.009199,51200,6574634,1555,22309,204,631,277,756
10200,46.581,31.409,2.702843,2.030396,0.672447,2.17334,2.029785,0.673058,128.4656,0.768398,0.0,108.8973,0.0,0.991875,0.008125,51200,6577437,1553,22908,199,631,286,766
10250,46.719,31.489,2.727754,2.078491,0.649262,2.215454,2.077881,0.649873,135.3167,0.77334,0.052698,114.921,0.000879,0.98752,0.011602,51200,6928213,1485,23132,208,633,282,768
10300,46.861,31.572,2.706781,2.036865,0.669916,2.182007,2.029907,0.676874,127.9253,0.767148,0.0,108.1355,0.0,0.983633,0.016367,51200,6549777,1478,23285,195,633,262,768
10350,47.012,31.65,2.667615,2.012939,0.654676,2.16748,2.005005,0.66261,127.9625,0.755742,0.0,109.1221,0.0,0.98459,0.01541,51200,6551682,1561,22461,181,633,244,768
10400,47.244,31.805,2.668884,2.02832,0.640564,2.170288,2.017456,0.651428,128.0458,0.773242,0.0,108.8396,0.0,0.98498,0.01502,51200,6555947,1581,22911,177,633,240,768
10450,47.384,31.886,2.775138,2.099121,0.676016,2.253784,2.105957,0.66918,135.7463,0.757109,0.057255,114.1206,0.000957,0.983809,0.015234,51200,6950211,1558,23603,177,634,249,777
10500,47.627,32.029,2.768272,2.106445,0.661827,2.250122,2.10437,0.663902,142.9837,0.753789,0.104285,116.1819,0.001836,0.985469,0.012695,51200,7320768,1652,23549,165,634,227,777
10550,47.771,32.111,2.887508,2.216431,0.671077,2.363037,2.217651,0.669856,138.8384,0.770703,0.077839,109.4238,0.001328,0.985898,0.012773,51200,7108526,1573,24756,159,634,217,778
10600,47.935,32.216,2.930191,2.222168,0.708023,2.379028,2.231201,0.69899,127.9436,0.776035,0.0,105.2004,0.0,0.984453,0.015547,51200,6550713,1598,25416,162,634,222,781
10650,48.073,32.297,3.023241,2.320312,0.702929,2.470093,2.342163,0.681078,128.2732,0.77082,0.0,104.2548,0.0,0.98957,0.01043,51200,6567586,1618,26987,156,634,216,781
10700,48.325,32.431,3.048791,2.31958,0.729211,2.488159,2.328247,0.720544,140.0403,0.766035,0.083784,104.4515,0.001445,0.989316,0.009238,51200,7170063,1626,27182,152,634,212,781
10750,48.514,32.558,3.009992,2.316895,0.693098,2.50415,2.336914,0.673078,147.88,0.759453,0.136161,105.6326,0.00248,0.980332,0.017188,51200,7571455,1576,26739,156,634,214,781
10800,48.671,32.642,3.019643,2.314697,0.704945,2.490845,2.319336,0.700307,149.1789,0.741738,0.142461,106.7467,0.002617,0.982812,0.01457,51200,7637962,1551,27064,157,635,227,787
10850,48.85,32.756,3.0037,2.309448,0.694252,2.479858,2.312256,0.691445,147.2069,0.756758,0.129506,105.4669,0.002344,0.986719,0.010938,51200,7536993,1570,27150,157,635,224,787
10900,49.094,32.878,2.809199,2.161255,0.647944,2.326904,2.17041,0.638789,145.9807,0.763066,0.119585,107.7886,0.002148,0.992266,0.005586,51200,7474214,1554,24480,168,643,240,804
10950,49.435,33.049,2.783801,2.10083,0.682971,2.243774,2.100098,0.683704,144.8216,0.768652,0.111852,110.0863,0.001992,0.993809,0.004199,51200,7414864,1548,22900,181,643,253,805
11000,49.713,33.195,2.744014,2.054688,0.689326,2.195679,2.057373,0.686641,147.2348,0.79291,0.126644,114.1838,0.002305,0.992871,0.004824,51200,7538423,1524,22509,201,643,269,805
11050,49.991,33.358,2.626146,1.979248,0.646898,2.120117,1.964111,0.662035,133.8945,0.797852,0.040976,114.0877,0.000684,0.990332,0.008984,51200,6855399,1535,21982,192,643,265,805
11100,50.279,33.518,2.694192,2.034546,0.659646,2.177612,2.024292,0.6699,128.3154,0.791875,0.0,110.3023,0.0,0.98916,0.01084,51200,6569749,1621,22755,194,643,266,805
11150,50.605,33.718,2.838054,2.14502,0.693035,2.2948,2.147095,0.69096,128.2203,0.789395,0.0,107.972,0.0,0.987891,0.012109,51200,6564878,1550,24089,204,643,276,805
11200,50.919,33.883,2.905395,2.181641,0.723755,2.324951,2.186523,0.718872,138.5649,0.79582,0.074439,108.7284,0.00127,0.988398,0.010332,51200,7094525,1661,24798,207,644,273,806
11250,51.112,34.018,2.895526,2.176025,0.719501,2.330078,2.189941,0.705585,143.1556,0.778066,0.104837,108.3527,0.001836,0.986621,0.011543,51200,7329568,1576,25253,186,644,252,807
11300,51.248,34.098,2.896943,2.199829,0.697113,2.364746,2.207153,0.689789,128.6717,0.762441,0.004255,106.4164,5.9e-05,0.985469,0.014473,51200,6587989,1560,25366,173,644,230,807
11350,51.391,34.183,2.991419,2.278564,0.712855,2.431763,2.294312,0.697107,135.0414,0.758418,0.050388,110.7779,0.00082,0.987832,0.011348,51200,6914121,1569,26619,182,646,233,809
11400,51.598,34.293,2.965113,2.243286,0.721827,2.391357,2.24939,0.715723,135.7815,0.760898,0.056941,110.7144,0.000898,0.985625,0.013477,51200,6952013,1571,25947,181,647,226,810
11450,51.738,34.377,2.922776,2.178711,0.744065,2.334839,2.184204,0.738572,143.4089,0.772227,0.107217,116.9502,0.001719,0.984414,0.013867,51200,7342536,1628,24470,193,648,225,811
11500,51.886,34.46,2.894032,2.167969,0.726063,2.314941,2.167358,0.726674,142.6662,0.792227,0.103089,117.5115,0.001562,0.983027,0.01541,51200,7304511,1607,23615,189,648,223,812
11550,52.06,34.548,2.777436,2.010864,0.766572,2.139038,2.011353,0.766084,149.0635,0.797168,0.13946,122.8098,0.002246,0.987676,0.010078,51200,7632051,1553,21869,197,648,236,814
11600,52.2,34.631,2.664278,1.935913,0.728365,2.057495,1.930176,0.734102,155.2194,0.791074,0.173695,127.5013,0.002988,0.986914,0.010098,51200,7947235,1588,21478,193,651,241,820
11650,52.353,34.725,2.675753,1.960327,0.715426,2.088135,1.951538,0.724215,148.6625,0.787363,0.138656,122.3717,0.002324,0.98377,0.013906,51200,7611520,1583,21423,193,651,247,820
11700,52.558,34.817,2.596399,1.883667,0.712732,2.007324,1.881958,0.714441,145.3845,0.816543,0.1187,120.9112,0.001699,0.985039,0.013262,51200,7443688,1563,20147,194,651,252,820
11750,52.776,34.977,2.641429,1.915649,0.72578,2.049438,1.918823,0.722606,140.5331,0.826836,0.086258,118.0027,0.001309,0.989355,0.009336,51200,7195294,1569,21005,194,651,258,820
11800,52.95,35.092,2.758928,1.953369,0.805559,2.10437,1.958008,0.800921,130.4219,0.807051,0.01999,111.6806,0.000273,0.981445,0.018281,51200,6677602,1612,22236,196,651,264,820
11850,53.089,35.172,2.682364,1.943481,0.738883,2.092041,1.945923,0.736442,128.3336,0.814238,0.001323,110.253,2e-05,0.987031,0.012949,51200,6570682,1625,21015,190,652,264,821
11900,53.353,35.32,2.701436,1.908936,0.7925,2.066528,1.912598,0.788838,128.5979,0.830176,0.003206,111.0399,3.9e-05,0.987637,0.012324,51200,6584214,1541,20486,216,652,288,821
11950,53.504,35.416,2.51043,1.713623,0.796807,1.86499,1.71875,0.79168,128.2958,0.845215,0.0,112.4303,0.0,0.98916,0.01084,51200,6568747,1527,18079,191,652,290,821
12000,53.655,35.494,2.407491,1.658569,0.748921,1.805664,1.65979,0.747701,128.5141,0.844434,0.0,114.3675,0.0,0.992793,0.007207,51200,6579923,1628,17165,182,652,276,821
12050,53.798,35.578,2.389099,1.665771,0.723328,1.824463,1.672241,0.716858,132.0901,0.853418,0.026402,115.4412,0.00043,0.99373,0.00584,51200,6763012,1513,17292,188,652,282,821
12100,53.982,35.659,2.462358,1.747803,0.714555,1.915039,1.748047,0.714311,143.9282,0.843789,0.106971,117.0734,0.001895,0.992676,0.00543,51200,7369122,1595,18046,189,652,283,821
12150,54.284,35.815,2.44511,1.740845,0.704265,1.890015,1.746094,0.699016,137.9836,0.838105,0.070031,117.9229,0.001191,0.98916,0.009648,51200,7064759,1514,18169,185,654,280,823
12200,54.433,35.906,2.495848,1.804321,0.691527,1.967407,1.817993,0.677855,137.5186,0.806328,0.069079,115.4088,0.001133,0.98459,0.014277,51200,7040952,1552,19129,176,654,273,823
12250,54.579,35.987,2.510766,1.83606,0.674707,2.003906,1.85022,0.660547,145.4181,0.780566,0.118987,119.6345,0.002129,0.985879,0.011992,51200,7445405,1557,19824,172,658,257,832
12300,54.821,36.144,2.548714,1.830811,0.717904,1.991699,1.850708,0.698006,132.1146,0.762949,0.027764,112.8687,0.000449,0.991113,0.008438,51200,6764266,1546,19917,174,658,246,832
12350,54.985,36.221,2.513073,1.817871,0.695202,1.962158,1.819336,0.693737,128.3894,0.773086,0.0,111.5153,0.0,0.990801,0.009199,51200,6573539,1520,19359,170,658,247,838
12400,55.275,36.382,2.744774,2.00708,0.737694,2.161987,2.023682,0.721092,144.7677,0.759453,0.115317,126.4677,0.00207,0.983223,0.014707,51200,7412108,1563,22216,169,658,243,845
12450,55.563,36.549,2.867915,2.129517,0.738398,2.289062,2.155396,0.71252,140.6629,0.774629,0.088436,119.8118,0.001543,0.986621,0.011836,51200,7201938,1621,24378,174,658,232,845
12500,55.756,36.678,2.8979,2.171875,0.726025,2.327637,2.190674,0.707226,128.5271,0.776133,0.0,106.8177,0.0,0.992852,0.007148,51200,6580587,1602,24672,173,658,228,845
12550,55.895,36.758,2.802841,2.101807,0.701034,2.253296,2.113159,0.689682,128.731,0.771035,0.002576,107.0317,3.9e-05,0.990703,0.009258,51200,6591028,1526,23008,193,658,254,851
12600,56.037,36.838,2.719626,2.023071,0.696555,2.164429,2.025757,0.693869,128.7609,0.772637,0.006417,108.6024,9.8e-05,0.983379,0.016523,51200,6592558,1589,22320,188,658,244,852
12650,56.205,36.945,2.695053,1.984131,0.710922,2.139282,1.983154,0.711899,127.8265,0.776914,0.0,108.9177,0.0,0.981562,0.018438,51200,6544718,1629,21616,199,658,256,854
12700,56.343,37.024,2.656884,1.963623,0.693261,2.137451,1.965576,0.691308,127.8832,0.790352,0.0,109.9096,0.0,0.983379,0.016621,51200,6547618,1582,21744,201,666,256,862
12750,56.535,37.109,2.67339,1.990967,0.682423,2.150757,1.996582,0.676808,128.2382,0.788496,0.0,109.7338,0.0,0.988477,0.011523,51200,6565794,1582,21627,198,666,250,862
12800,56.81,37.269,2.761636,2.00769,0.753945,2.168457,2.020508,0.741128,128.1567,0.786914,0.0,109.5279,0.0,0.987344,0.012656,51200,6561624,1575,21843,184,666,237,862
12850,56.946,37.348,2.738607,1.975708,0.762899,2.138184,1.988281,0.750326,128.3972,0.76793,0.0,109.3251,0.0,0.990684,0.009316,51200,6573938,1537,21451,182,666,236,862
12900,57.113,37.457,2.749347,1.996216,0.753131,2.172363,2.021973,0.727374,128.1581,0.767637,0.0,109.2211,0.0,0.987363,0.012637,51200,6561697,1596,21962,193,668,247,864
12950,57.253,37.537,2.868768,2.042358,0.826409,2.209473,2.057373,0.811395,128.1098,0.76834,0.0,108.556,0.0,0.98623,0.01377,51200,6559221,1621,22435,196,677,256,877
13000,57.525,37.669,2.895356,2.092407,0.802949,2.259521,2.11499,0.780366,130.1912,0.779434,0.018211,108.6182,0.000293,0.981992,0.017715,51200,6665791,1552,23029,201,678,260,878
13050,57.809,37.849,2.872957,2.083008,0.789949,2.26355,2.107788,0.765169,158.0627,0.812852,0.193722,115.9576,0.00377,0.976562,0.019668,51200,8092809,1617,22663,201,678,257,878
13100,57.949,37.933,2.866688,2.090698,0.775989,2.25354,2.099976,0.766712,154.2208,0.815215,0.172366,112.103,0.003242,0.979062,0.017695,51200,7896107,1585,23025,198,678,252,878
13150,58.149,38.02,2.901653,2.102539,0.799114,2.270508,2.124268,0.777386,150.0718,0.791133,0.147111,112.279,0.002715,0.98543,0.011855,51200,7683677,1587,23223,212,678,256,878
13200,58.293,38.104,2.822933,2.076172,0.746762,2.241333,2.102295,0.720639,155.887,0.767793,0.179202,118.3978,0.003438,0.984629,0.011934,51200,7981416,1478,23006,205,681,248,879
13250,58.509,38.198,2.999321,2.181763,0.817558,2.360474,2.2052,0.794121,157.2367,0.77748,0.185705,118.8385,0.00334,0.986348,0.010312,51200,8050519,1608,25081,223,683,254,879
13300,58.818,38.391,2.913175,2.158447,0.754728,2.342651,2.194092,0.719083,151.9178,0.777637,0.157518,114.4118,0.002676,0.984805,0.01252,51200,7778192,1603,23632,235,686,257,879
13350,59.137,38.582,2.729891,2.046387,0.683504,2.208618,2.066772,0.663118,136.7375,0.793066,0.061877,111.676,0.000938,0.987988,0.011074,51200,7000961,1583,22088,218,687,257,880
13400,59.276,38.663,2.734931,2.006348,0.728584,2.162354,2.016235,0.718696,131.7844,0.796387,0.02527,110.4141,0.00041,0.991484,0.008105,51200,6747359,1597,21857,205,688,265,881
13450,59.445,38.745,2.854059,2.078003,0.776056,2.232056,2.093872,0.760187,143.9207,0.796699,0.109067,110.7315,0.001934,0.987285,0.010781,51200,7368741,1586,22920,214,690,274,883
13500,59.607,38.834,2.756964,1.989136,0.767829,2.142944,1.99646,0.760504,147.0442,0.78209,0.130398,110.8784,0.002363,0.981543,0.016094,51200,7528664,1561,20874,241,690,301,883
13550,59.829,38.94,2.721546,1.950439,0.771107,2.105225,1.942749,0.778797,148.4236,0.807793,0.136769,114.7274,0.0025,0.986992,0.010508,51200,7599287,1579,20855,243,690,303,883
13600,60.011,39.064,2.675526,1.844604,0.830922,1.98999,1.847168,0.828358,142.4028,0.826582,0.098305,114.7538,0.001719,0.990703,0.007578,51200,7291021,1564,19795,236,690,296,883
13650,60.217,39.146,2.732246,1.895996,0.83625,2.052734,1.89856,0.833687,142.4751,0.828691,0.099316,123.0196,0.001738,0.990137,0.008125,51200,7294725,1566,20286,242,692,308,888
13700,60.358,39.228,2.741643,1.887207,0.854436,2.032715,1.881104,0.860539,147.0408,0.846465,0.129089,129.7001,0.002324,0.986152,0.011523,51200,7528490,1640,20558,253,699,307,888
13750,60.617,39.348,2.623429,1.797241,0.826187,1.954834,1.801025,0.822403,146.433,0.842715,0.125844,130.528,0.002266,0.985117,0.012617,51200,7497371,1548,20583,226,699,276,888
13800,60.834,39.505,2.654976,1.872192,0.782784,2.019653,1.877197,0.777779,136.4868,0.82918,0.061661,120.5008,0.001035,0.986074,0.012891,51200,6988125,1531,20563,221,699,285,888
13850,61.001,39.588,2.5996,1.824585,0.775015,1.95752,1.822021,0.777579,128.2812,0.823887,0.0,112.4429,0.0,0.989355,0.010645,51200,6568000,1540,20727,213,699,276,888
13900,61.182,39.712,2.656908,1.893555,0.763354,2.044678,1.882935,0.773974,128.1845,0.814551,0.0,112.0,0.0,0.987559,0.012441,51200,6563046,1580,21449,201,702,256,891
13950,61.323,39.791,2.675655,1.895752,0.779903,2.03125,1.895874,0.779781,128.5212,0.824082,0.0,111.8182,0.0,0.992559,0.007441,51200,6580283,1556,20907,192,703,248,892
14000,61.5,39.875,2.732232,1.951416,0.780816,2.082764,1.958862,0.77337,129.4549,0.821406,0.007364,112.5467,0.000117,0.992383,0.0075,51200,6628090,1558,21412,187,703,246,895
14050,61.71,40.027,2.829032,2.009644,0.819389,2.143066,2.009521,0.819511,145.1921,0.798691,0.115785,124.0787,0.00207,0.990078,0.007852,51200,7433835,1619,22335,205,705,264,898
14100,61.856,40.115,2.691259,1.875122,0.816137,2.023682,1.866211,0.825048,145.1063,0.808496,0.113707,124.6586,0.002031,0.993926,0.004043,51200,7429442,1611,20424,219,705,273,902
14150,62.142,40.265,2.581646,1.80127,0.780376,1.944946,1.792236,0.789409,130.8086,0.804277,0.015782,114.3757,0.000254,0.996133,0.003613,51200,6697398,1467,19239,235,707,270,904
14200,62.41,40.424,2.609577,1.783813,0.825763,1.922974,1.786133,0.823444,128.8672,0.797832,0.002467,112.6026,3.9e-05,0.993535,0.006426,51200,6597999,1565,19332,256,709,293,905
