epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
3000,192.645,177.139,7.806047,7.660801,0.145246,7.757164,7.587372,0.218675,1093.2435,0.733069,0.928242,311.0232,0.122488,0.393804,0.483708,4096000,4477925393,128169,1836108,276,301,276,301
3250,211.508,194.71,7.800452,7.648701,0.151752,7.749176,7.576145,0.224307,1114.8491,0.729503,0.93067,323.6626,0.125299,0.38242,0.492281,4096000,4566422118,128135,1835248,279,305,279,305
3500,230.66,212.491,7.793266,7.653866,0.1394,7.750832,7.580265,0.213001,1140.9016,0.731004,0.932228,332.0179,0.128449,0.378115,0.493437,4096000,4673132758,127223,1837950,277,305,277,305
3750,249.818,230.323,7.79058,7.642132,0.148448,7.742336,7.574768,0.215812,1140.6182,0.728974,0.932142,331.1102,0.128392,0.380244,0.491363,4096000,4671972249,128741,1835456,279,307,279,307
4000,268.266,247.477,7.784885,7.633282,0.151604,7.734329,7.565025,0.21986,1108.8753,0.724943,0.929642,318.8792,0.12447,0.389082,0.486448,4096000,4541953327,127912,1835379,273,307,273,307
4250,286.761,264.655,7.781994,7.62645,0.155544,7.726952,7.555599,0.226395,1107.96,0.734511,0.927894,321.6639,0.124131,0.407885,0.467983,4096000,4538204256,127845,1834663,275,310,275,310
4500,305.307,282.097,7.778074,7.62698,0.151094,7.729122,7.55806,0.220014,1103.4796,0.73682,0.927622,315.4698,0.123638,0.405904,0.470458,4096000,4519852410,127914,1835900,269,310,269,310
4750,323.891,299.562,7.773978,7.614712,0.159266,7.718815,7.546043,0.227934,1126.0213,0.738819,0.928267,312.1062,0.126188,0.417496,0.456316,4096000,4612183389,128581,1834882,265,311,265,311
5000,342.221,316.67,7.768623,7.612972,0.15565,7.714825,7.542866,0.225757,1119.3256,0.744035,0.927449,313.8878,0.125392,0.420844,0.453764,4096000,4584757749,127929,1835047,260,311,260,311
5250,360.523,333.802,7.772826,7.61972,0.153106,7.721024,7.555351,0.217475,1090.5468,0.751691,0.924551,305.2651,0.12174,0.434418,0.443842,4096000,4466879626,128216,1836166,256,311,256,311
5500,378.395,350.374,7.771089,7.620728,0.150361,7.721272,7.556183,0.214906,1056.1928,0.752188,0.921394,300.5622,0.117469,0.443189,0.439342,4096000,4326165653,128219,1835815,257,312,257,312
5750,396.534,367.152,7.77231,7.622917,0.149392,7.72398,7.561398,0.210912,1071.3995,0.753079,0.922465,296.0295,0.119323,0.44485,0.435826,4096000,4388452545,127758,1836433,256,312,256,312
6000,415.06,384.576,7.770979,7.616333,0.154646,7.717953,7.551544,0.219435,1096.4591,0.755926,0.92389,311.8797,0.12227,0.448822,0.428908,4096000,4491096433,128071,1835586,261,312,261,312
6250,432.978,401.179,7.769052,7.612625,0.156427,7.716709,7.547302,0.22175,1040.4454,0.746018,0.921451,290.7054,0.115624,0.427844,0.456533,4096000,4261664214,127451,1835643,269,312,269,312
6500,450.658,417.558,7.770098,7.632484,0.137614,7.727047,7.566521,0.203578,1030.2652,0.736248,0.922667,288.2933,0.114723,0.405493,0.479784,4096000,4219966093,128487,1839074,273,312,273,312
6750,468.727,434.287,7.765145,7.613914,0.15123,7.715824,7.550854,0.214291,1041.6169,0.73001,0.924348,292.4397,0.116191,0.39753,0.48628,4096000,4266462871,128305,1836663,274,312,274,312
7000,486.927,451.191,7.763223,7.615993,0.14723,7.715885,7.55349,0.209734,1085.8306,0.730338,0.927345,305.4279,0.121538,0.39687,0.481592,4096000,4447562211,128317,1838321,269,312,269,312
7250,505.222,468.143,7.76269,7.605156,0.157535,7.708073,7.543983,0.218707,1059.6992,0.742566,0.924005,307.6152,0.118271,0.416046,0.465684,4096000,4340527925,127312,1835214,269,312,269,312
7500,523.145,484.748,7.769951,7.622147,0.147804,7.722557,7.557858,0.212094,1045.0919,0.742557,0.923132,302.9469,0.116548,0.410584,0.472868,4096000,4280696392,127738,1837353,260,312,260,312
7750,540.958,501.152,7.770398,7.610447,0.159951,7.715736,7.550171,0.220227,1048.09,0.744232,0.922776,301.3155,0.116777,0.416265,0.466958,4096000,4292976837,127999,1835604,259,312,259,312
8000,558.692,517.625,7.773385,7.624405,0.14898,7.724567,7.556904,0.216481,1034.7702,0.742903,0.921917,297.8541,0.115206,0.417339,0.467455,4096000,4238418668,127728,1836869,259,312,259,312
8250,576.589,534.241,7.772347,7.632416,0.139931,7.729248,7.567158,0.205189,1046.2817,0.735785,0.923499,303.3117,0.116708,0.409314,0.473978,4096000,4285569891,127760,1838174,260,312,260,312
8500,594.873,551.212,7.773548,7.62373,0.149818,7.723541,7.559345,0.214203,1063.8982,0.737941,0.924467,304.0091,0.118666,0.411949,0.469385,4096000,4357727043,127744,1837380,261,312,261,312
8750,613.164,568.207,7.771137,7.60247,0.168666,7.707176,7.538265,0.232872,1077.9635,0.732176,0.926448,314.9594,0.120521,0.402135,0.477344,4096000,4415338604,128776,1832954,266,313,266,313
9000,630.853,584.642,7.775908,7.63253,0.143378,7.729725,7.569614,0.206294,1051.2058,0.733111,0.923833,307.8581,0.117191,0.413551,0.469258,4096000,4305739056,128167,1838485,266,313,266,313
9250,648.241,600.751,7.779334,7.631969,0.147365,7.731392,7.568348,0.210986,1016.0754,0.738028,0.919914,288.1795,0.112771,0.426947,0.460282,4096000,4161845037,128026,1838356,262,313,262,313
9500,666.512,617.759,7.775187,7.623631,0.151556,7.722427,7.557034,0.218153,1066.3015,0.737982,0.923358,302.6571,0.118835,0.429724,0.451441,4096000,4367570929,127891,1835938,265,313,265,313
9750,688.295,638.066,7.774728,7.628857,0.145872,7.725952,7.561993,0.212736,1099.7624,0.740183,0.92537,315.5064,0.12288,0.431901,0.445219,4096000,4504626905,127782,1837916,260,313,260,313
