rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3149,0.0,0.0
0,10,0.477823,0.479004,1249,8101.18,630.48
0,20,0.49102,0.491943,980,8082.38,631.981
0,30,0.495855,0.497009,887,8086.96,638.464
0,40,0.52257,0.523987,787,8111.73,643.115
0,50,0.509256,0.510132,728,8140.04,646.244
0,60,0.487404,0.487915,732,8160.92,644.234
0,70,0.464489,0.464722,755,8143.42,658.105
0,80,0.469357,0.470459,737,8150.65,671.9
0,90,0.468428,0.469238,739,8139.27,663.819
0,100,0.458929,0.460022,732,8145.37,668.601
0,110,0.456341,0.457642,720,8148.46,662.638
0,120,0.458345,0.458679,763,8127.12,651.701
0,130,0.437782,0.437805,782,8129.92,646.14
0,140,0.460186,0.460693,739,8121.57,638.529
0,150,0.462788,0.463135,795,8117.38,646.572
0,160,0.460711,0.460205,761,8112.84,641.441
0,170,0.440083,0.438721,737,8118.0,649.553
0,180,0.425606,0.42334,743,8130.68,654.889
0,190,0.421654,0.419922,737,8132.28,650.023
0,200,0.421232,0.420776,764,8148.68,644.408
0,210,0.45532,0.455261,725,8127.23,631.097
0,220,0.466528,0.466919,760,8145.71,638.885
0,230,0.472242,0.472961,727,8138.13,642.341
0,240,0.461494,0.46106,730,8144.85,635.325
0,250,0.454199,0.454102,714,8136.15,646.617
0,260,0.450361,0.449341,740,8155.7,648.239
0,270,0.459736,0.458618,707,8148.25,644.635
0,280,0.495934,0.494934,732,8149.65,632.443
0,290,0.506807,0.504333,748,8140.56,619.013
0,300,0.520126,0.517212,719,8153.46,618.286
1,0,0.5,0.5,3108,0.0,0.0
1,10,0.478865,0.479004,1149,8102.59,642.38
1,20,0.529938,0.529968,950,8135.14,645.091
1,30,0.516232,0.516541,842,8147.37,643.534
1,40,0.542322,0.542725,820,8124.41,642.243
1,50,0.574707,0.574829,796,8130.89,637.066
1,60,0.569704,0.569336,746,8125.32,631.806
1,70,0.551779,0.551514,748,8127.35,634.913
1,80,0.527569,0.526733,738,8133.95,644.54
1,90,0.532612,0.531494,796,8132.57,646.746
1,100,0.53426,0.532349,719,8139.18,647.218
1,110,0.507647,0.506836,737,8150.12,646.272
1,120,0.507107,0.506348,726,8147.85,641.482
1,130,0.503656,0.502686,748,8135.64,639.755
1,140,0.530285,0.531128,764,8132.43,648.639
1,150,0.549505,0.549316,719,8129.08,652.565
1,160,0.534706,0.534851,693,8141.0,663.828
1,170,0.535728,0.535522,671,8149.57,669.452
1,180,0.528248,0.527222,689,8141.52,677.13
1,190,0.511707,0.508972,737,8122.77,676.867
1,200,0.506428,0.503479,753,8139.84,677.795
1,210,0.49806,0.496704,727,8153.6,673.541
1,220,0.498222,0.494263,711,8151.95,668.406
1,230,0.473713,0.468506,751,8138.0,667.288
1,240,0.466831,0.461975,745,8129.17,673.883
1,250,0.492434,0.490845,717,8151.03,684.956
1,260,0.449856,0.447205,729,8154.79,699.396
1,270,0.434002,0.43042,706,8154.18,704.017
1,280,0.435709,0.432861,720,8143.18,693.287
1,290,0.443995,0.439087,721,8138.59,676.074
1,300,0.467844,0.465088,712,8150.93,671.56
2,0,0.5,0.5,3105,0.0,0.0
2,10,0.480574,0.480896,1140,8114.62,644.659
2,20,0.488287,0.488831,923,8120.31,638.319
2,30,0.505171,0.505249,889,8097.75,626.739
2,40,0.511868,0.511475,850,8094.17,630.168
2,50,0.49452,0.494019,855,8100.22,628.595
2,60,0.505602,0.504761,788,8131.24,621.499
2,70,0.492161,0.489136,798,8135.4,619.836
2,80,0.486191,0.484985,778,8118.3,620.642
2,90,0.440884,0.437378,758,8128.92,620.873
2,100,0.426968,0.425293,757,8118.43,629.606
2,110,0.420286,0.416626,769,8122.45,631.807
2,120,0.431299,0.42749,772,8119.67,637.001
2,130,0.448109,0.44519,752,8138.48,635.689
2,140,0.436779,0.436646,768,8143.01,635.389
2,150,0.446709,0.444702,767,8136.67,632.495
2,160,0.436991,0.434753,726,8132.65,630.063
2,170,0.421011,0.417847,733,8145.94,639.15
2,180,0.421339,0.417236,735,8144.45,642.234
2,190,0.417753,0.412598,736,8137.36,644.902
2,200,0.447504,0.443848,725,8141.55,642.723
2,210,0.449352,0.446289,711,8154.69,642.556
2,220,0.45681,0.455078,719,8148.69,637.856
2,230,0.458584,0.457275,715,8142.57,632.547
2,240,0.406145,0.404785,708,8141.04,634.595
2,250,0.413118,0.409851,728,8130.88,636.046
2,260,0.392031,0.389404,718,8145.12,636.264
2,270,0.387411,0.383118,723,8147.45,640.596
2,280,0.410114,0.407104,745,8161.4,641.031
2,290,0.431803,0.429932,735,8156.44,632.823
2,300,0.451071,0.450317,739,8152.99,627.463
3,0,0.5,0.5,3141,0.0,0.0
3,10,0.515163,0.515381,1172,8126.64,641.417
3,20,0.522413,0.522827,930,8118.18,637.991
3,30,0.49132,0.491943,846,8105.64,640.13
3,40,0.485016,0.485718,800,8114.38,646.994
3,50,0.503124,0.504028,781,8136.81,654.439
3,60,0.510002,0.511047,804,8116.25,661.193
3,70,0.504204,0.505127,725,8118.34,659.125
3,80,0.529114,0.529419,704,8137.76,653.267
3,90,0.551157,0.551514,733,8140.65,660.908
3,100,0.582417,0.583069,746,8140.02,657.592
3,110,0.580454,0.581116,765,8131.64,656.979
3,120,0.554623,0.555298,717,8136.11,656.358
3,130,0.540716,0.5401,758,8141.98,661.816
3,140,0.551205,0.551392,724,8129.93,663.871
3,150,0.548237,0.548096,739,8151.49,660.371
3,160,0.569521,0.56958,726,8144.22,653.058
3,170,0.58345,0.582764,752,8138.49,651.722
3,180,0.566647,0.566833,752,8135.68,652.859
3,190,0.555603,0.554443,708,8137.13,647.431
3,200,0.529097,0.529236,719,8143.04,651.535
3,210,0.516584,0.516602,781,8127.51,647.635
3,220,0.526506,0.525879,785,8129.77,645.524
3,230,0.490593,0.487671,771,8122.5,653.9
3,240,0.502121,0.497131,765,8125.55,653.033
3,250,0.48867,0.483521,748,8124.28,654.054
3,260,0.499426,0.491333,722,8143.47,663.109
3,270,0.481852,0.475647,755,8134.19,655.383
3,280,0.478411,0.473267,723,8128.2,646.766
3,290,0.464128,0.457886,743,8118.94,649.563
3,300,0.484568,0.474609,760,8107.57,664.739
4,0,0.5,0.5,3134,0.0,0.0
4,10,0.482731,0.483521,1157,8121.05,640.119
4,20,0.51659,0.517334,941,8139.8,640.674
4,30,0.530279,0.530762,860,8158.45,645.307
4,40,0.53124,0.531372,832,8148.75,638.416
4,50,0.552959,0.553345,809,8122.8,625.477
4,60,0.554657,0.554443,781,8120.8,619.102
4,70,0.576775,0.576782,755,8137.6,624.658
4,80,0.520885,0.520447,686,8150.56,621.081
4,90,0.552467,0.551758,762,8147.78,622.449
4,100,0.542238,0.541504,741,8141.32,624.871
4,110,0.527012,0.526611,720,8132.68,622.395
4,120,0.496481,0.495605,742,8137.45,623.424
4,130,0.498972,0.499023,725,8144.62,629.253
4,140,0.493977,0.494141,710,8146.29,630.913
4,150,0.477322,0.476501,710,8139.35,629.208
4,160,0.502962,0.502075,711,8140.49,631.983
4,170,0.521189,0.520386,702,8138.13,635.027
4,180,0.51988,0.519287,695,8132.8,633.033
4,190,0.515488,0.514648,746,8137.34,630.232
4,200,0.528624,0.526794,763,8151.34,630.176
4,210,0.533468,0.531738,689,8145.59,627.604
4,220,0.531549,0.530334,723,8141.69,627.395
4,230,0.538511,0.538208,782,8128.08,622.607
4,240,0.517591,0.51709,761,8121.08,618.812
4,250,0.514477,0.514526,761,8132.05,617.7
4,260,0.539536,0.539185,770,8133.7,612.465
4,270,0.525793,0.526184,704,8132.91,614.68
4,280,0.506153,0.506165,712,8151.09,614.451
4,290,0.497004,0.496704,699,8127.94,611.142
4,300,0.487467,0.487061,753,8133.72,610.373
