rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,120,0.444319,0.443237,737,8135.76,654.59
4,130,0.451334,0.450745,724,8151.08,660.775
4,140,0.438099,0.436768,702,8137.75,662.196
4,150,0.408182,0.406372,683,8148.94,665.796
4,160,0.428413,0.427124,725,8134.82,672.916
4,170,0.431458,0.42981,700,8135.81,678.646
4,180,0.434669,0.434082,716,8125.39,662.203
4,190,0.440241,0.440063,751,8122.47,642.943
4,200,0.430891,0.428955,764,8138.01,640.899
4,210,0.425274,0.423462,698,8137.4,641.228
4,220,0.426752,0.424866,726,8142.39,645.864
4,230,0.414183,0.412964,771,8130.44,640.459
4,240,0.394825,0.39447,760,8105.25,632.279
4,250,0.405746,0.40509,753,8122.87,630.812
4,260,0.397268,0.396851,761,8130.74,632.829
4,270,0.381851,0.381836,713,8121.08,630.288
4,280,0.357792,0.357544,699,8136.56,638.106
4,290,0.37462,0.373535,710,8132.19,635.969
4,300,0.373728,0.373169,744,8142.59,625.906
