rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3070,0.0,0.0
0,10,0.484924,0.485107,1197,8130.72,552.065
0,20,0.50029,0.500732,924,8126.67,547.082
0,30,0.513933,0.514038,870,8128.89,548.706
0,40,0.53146,0.531616,803,8127.27,540.926
0,50,0.515495,0.516174,769,8126.45,546.807
0,60,0.511843,0.512207,734,8147.67,549.907
0,70,0.485811,0.487183,786,8142.57,556.538
0,80,0.471083,0.474121,749,8152.43,568.207
0,90,0.473936,0.479675,725,8146.3,584.027
0,100,0.461258,0.46228,735,8147.08,584.569
0,110,0.481243,0.484131,722,8147.72,589.535
0,120,0.483923,0.485962,726,8142.75,595.852
0,130,0.46723,0.468872,747,8147.01,594.335
0,140,0.471937,0.474243,730,8150.21,594.623
0,150,0.476572,0.477173,762,8149.03,604.615
0,160,0.51198,0.512207,729,8156.31,610.78
0,170,0.485588,0.486084,697,8157.57,616.67
0,180,0.480625,0.4823,714,8152.8,621.948
0,190,0.479843,0.4823,719,8158.82,618.654
0,200,0.458576,0.460693,702,8149.94,618.844
0,210,0.483629,0.487671,718,8135.21,620.502
0,220,0.493143,0.498291,758,8127.28,608.492
0,230,0.513346,0.520752,720,8120.48,603.978
0,240,0.497393,0.504883,742,8126.06,602.304
0,250,0.476156,0.4823,696,8125.37,613.286
0,260,0.482225,0.489746,726,8141.26,620.844
0,270,0.50104,0.510254,682,8141.81,624.611
0,280,0.507826,0.517822,704,8146.51,616.618
0,290,0.514845,0.523193,737,8123.75,614.884
0,300,0.535637,0.543335,711,8141.73,612.997
1,0,0.5,0.5,3024,0.0,0.0
1,10,0.483328,0.483521,1155,8142.55,549.941
1,20,0.528313,0.528259,942,8124.73,550.156
1,30,0.526226,0.5271,844,8128.47,548.573
1,40,0.548565,0.549438,807,8131.63,558.963
1,50,0.568777,0.569275,790,8143.64,551.2
1,60,0.557947,0.55957,739,8137.43,558.141
1,70,0.517153,0.516846,751,8126.23,564.753
1,80,0.494591,0.493286,759,8128.84,577.547
1,90,0.531292,0.531006,795,8114.53,578.927
1,100,0.530264,0.529541,721,8147.6,583.484
1,110,0.493486,0.494141,735,8154.39,577.162
1,120,0.491884,0.495117,711,8150.77,572.205
1,130,0.482832,0.486572,748,8143.5,571.044
1,140,0.488119,0.491577,756,8144.87,578.406
1,150,0.496347,0.501587,725,8141.24,573.417
1,160,0.500183,0.503784,700,8149.55,575.967
1,170,0.507683,0.509766,661,8149.91,578.2
1,180,0.501902,0.505371,662,8143.16,578.644
1,190,0.488815,0.489258,717,8123.85,589.912
1,200,0.473682,0.473267,725,8121.15,597.16
1,210,0.470617,0.468262,718,8126.72,602.798
1,220,0.459768,0.457153,703,8127.8,606.328
1,230,0.43244,0.428833,743,8125.94,614.748
1,240,0.437399,0.43335,726,8128.4,615.356
1,250,0.448833,0.446228,706,8149.79,606.503
1,260,0.421698,0.417542,720,8145.96,608.262
1,270,0.421045,0.417969,691,8153.62,611.125
1,280,0.40815,0.405273,720,8154.92,611.536
1,290,0.416243,0.413696,704,8142.88,607.175
1,300,0.430708,0.427002,706,8158.78,599.505
2,0,0.5,0.5,3103,0.0,0.0
2,10,0.480377,0.480164,1144,8134.37,559.523
2,20,0.485048,0.485046,902,8146.77,563.379
2,30,0.504204,0.50354,807,8147.54,567.88
2,40,0.514479,0.51416,775,8138.18,566.702
2,50,0.496096,0.495728,827,8136.86,557.546
2,60,0.505293,0.505249,761,8140.85,555.221
2,70,0.496006,0.494019,764,8131.14,560.208
2,80,0.495157,0.493408,731,8139.3,561.317
2,90,0.46077,0.458374,770,8130.48,563.993
2,100,0.443676,0.439941,729,8120.78,560.02
2,110,0.450203,0.448486,722,8130.75,548.866
2,120,0.455633,0.453613,743,8127.93,540.879
2,130,0.482679,0.481567,729,8143.76,537.625
2,140,0.477808,0.477173,765,8136.23,536.427
2,150,0.491924,0.49115,755,8130.07,537.805
2,160,0.494534,0.492798,693,8152.96,536.156
2,170,0.484198,0.482178,701,8165.29,535.21
2,180,0.493443,0.491333,716,8164.61,532.523
2,190,0.479097,0.477295,723,8157.6,531.607
2,200,0.522879,0.521973,710,8145.65,525.233
2,210,0.506037,0.505432,697,8142.39,531.479
2,220,0.50658,0.505493,709,8142.91,529.531
2,230,0.512201,0.510864,690,8129.12,526.057
2,240,0.501118,0.500854,698,8142.48,523.308
2,250,0.500465,0.5,699,8141.47,523.835
2,260,0.486744,0.48584,702,8152.92,528.961
2,270,0.473162,0.472534,714,8142.27,536.828
2,280,0.481459,0.481079,714,8156.86,549.511
2,290,0.500355,0.5,749,8132.3,550.845
