rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,230,0.49017,0.495422,758,8082.46,709.373
3,240,0.496826,0.503296,798,8046.7,706.897
3,250,0.512539,0.518799,762,8043.47,701.124
3,260,0.546619,0.552734,809,8030.5,697.401
3,270,0.519455,0.52417,807,8033.96,690.701
3,280,0.532509,0.536438,805,7996.44,687.752
3,290,0.533819,0.538818,797,7991.2,690.08
3,300,0.519329,0.523254,792,8004.6,697.659
4,0,0.5,0.5,1973,0.0,0.0
4,10,0.485439,0.485718,984,8159.96,704.747
4,20,0.512421,0.512817,890,8154.53,705.785
4,30,0.522017,0.522583,847,8143.32,708.151
4,40,0.517828,0.518433,826,8134.9,704.642
4,50,0.535128,0.535583,776,8127.71,701.252
4,60,0.535221,0.535278,769,8110.28,696.499
4,70,0.556854,0.557007,737,8126.1,690.271
4,80,0.515699,0.515869,714,8135.83,683.306
4,90,0.550156,0.550598,742,8147.2,687.922
