rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,80,0.475899,0.473022,762,8134.36,625.472
2,90,0.433514,0.429565,721,8145.37,625.486
2,100,0.433781,0.429626,731,8132.97,623.87
2,110,0.433853,0.429565,724,8149.62,623.057
2,120,0.433983,0.429932,771,8132.26,625.432
2,130,0.445414,0.441772,740,8142.2,625.796
2,140,0.427563,0.426758,763,8156.37,628.799
2,150,0.430805,0.429871,763,8149.5,629.356
2,160,0.432117,0.431152,714,8150.62,622.802
2,170,0.425463,0.424316,724,8147.97,626.363
2,180,0.461338,0.4599,736,8158.12,629.289
2,190,0.444942,0.44281,730,8145.54,634.256
2,200,0.470371,0.469604,729,8145.13,639.853
2,210,0.455633,0.455688,717,8147.31,648.378
2,220,0.466545,0.467041,737,8137.63,651.766
2,230,0.472603,0.474609,722,8133.77,656.084
2,240,0.447371,0.449768,714,8125.48,657.007
2,250,0.446335,0.447632,745,8124.06,670.125
2,260,0.444679,0.447876,730,8123.04,674.613
2,270,0.435085,0.437561,739,8131.72,677.513
2,280,0.453909,0.455688,735,8161.52,680.602
2,290,0.454731,0.455933,740,8148.94,683.11
2,300,0.477955,0.481201,724,8151.53,689.008
3,0,0.5,0.5,3080,0.0,0.0
3,10,0.510731,0.510986,1148,8127.91,621.746
3,20,0.521969,0.523071,909,8124.87,615.55
3,30,0.496298,0.496704,817,8139.46,621.113
3,40,0.492563,0.492004,768,8138.61,622.592
3,50,0.509031,0.509521,765,8156.06,621.446
3,60,0.521912,0.521912,774,8138.65,614.143
3,70,0.52043,0.520752,705,8147.27,615.129
3,80,0.557154,0.557617,696,8142.44,612.473
3,90,0.564293,0.564697,716,8139.36,614.023
3,100,0.58473,0.585022,708,8136.32,614.347
3,110,0.593531,0.593872,760,8128.68,606.102
3,120,0.587824,0.588867,708,8133.74,604.209
3,130,0.564157,0.563354,752,8131.24,604.226
3,140,0.575418,0.574829,702,8130.14,600.76
3,150,0.550404,0.550171,729,8145.71,603.169
3,160,0.551908,0.552734,711,8143.21,602.6
3,170,0.571823,0.573669,738,8129.12,606.456
3,180,0.561331,0.562927,778,8133.25,613.536
3,190,0.553091,0.555725,720,8126.1,617.692
3,200,0.513262,0.515015,696,8146.81,629.706
3,210,0.495068,0.49646,774,8136.98,639.203
3,220,0.500187,0.501648,802,8133.09,631.424
3,230,0.454624,0.456543,756,8141.08,642.51
3,240,0.460867,0.463135,769,8123.64,646.115
3,250,0.484079,0.486511,744,8150.58,648.256
3,260,0.523823,0.528015,788,8147.17,646.149
3,270,0.491976,0.497192,799,8136.27,641.686
3,280,0.47979,0.486572,791,8133.18,636.893
3,290,0.493464,0.498413,781,8128.38,644.099
3,300,0.520136,0.526733,794,8130.1,652.141
4,0,0.5,0.5,3038,0.0,0.0
4,10,0.486385,0.486572,1145,8134.51,616.891
4,20,0.521742,0.522217,943,8132.61,617.149
4,30,0.533138,0.533752,862,8133.86,610.594
4,40,0.534084,0.534912,829,8135.79,609.915
4,50,0.550434,0.550903,796,8122.24,600.822
4,60,0.552155,0.55249,767,8091.23,594.233
4,70,0.560143,0.560547,739,8095.78,601.584
4,80,0.51022,0.510864,692,8097.62,609.732
4,90,0.549604,0.550293,743,8092.03,617.683
4,100,0.547489,0.547852,715,8118.2,623.873
4,110,0.533558,0.533691,701,8114.42,622.028
4,120,0.515881,0.515747,736,8124.82,622.946
4,130,0.517626,0.517212,708,8141.97,626.072
4,140,0.506603,0.505798,696,8142.8,628.26
4,150,0.480751,0.479736,687,8149.0,636.053
4,160,0.506193,0.505493,732,8147.47,642.443
4,170,0.51545,0.514282,690,8134.56,639.384
4,180,0.520056,0.51947,722,8134.12,639.347
4,190,0.512554,0.510864,750,8140.34,635.84
4,200,0.507067,0.504517,759,8139.04,640.967
4,210,0.493902,0.492432,706,8154.22,634.319
4,220,0.495516,0.494629,728,8150.82,628.205
4,230,0.513546,0.515015,768,8140.05,615.578
4,240,0.512062,0.512085,743,8119.92,613.551
4,250,0.50514,0.504395,736,8116.13,610.129
4,260,0.495481,0.494629,733,8137.71,600.987
4,270,0.473803,0.473999,694,8128.5,604.558
4,280,0.47616,0.476562,691,8140.54,607.527
4,290,0.471909,0.47229,678,8139.24,604.162
4,300,0.465612,0.465698,737,8132.19,595.638
