rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,210,0.601929,0.606445,718,8138.09,570.152
4,220,0.62608,0.630737,779,8137.01,559.296
4,230,0.60524,0.610229,807,8115.74,547.842
4,240,0.582613,0.588013,792,8098.17,544.235
4,250,0.566059,0.571533,838,8092.39,535.554
4,260,0.596588,0.602173,805,8105.04,541.927
4,270,0.611488,0.619202,711,8124.53,542.593
4,280,0.608107,0.617554,721,8140.68,547.471
4,290,0.584709,0.597229,678,8135.43,553.98
4,300,0.595863,0.610474,731,8141.87,558.682
