rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,140,0.624237,0.625732,702,8077.69,587.157
3,150,0.612101,0.613281,716,8076.46,581.563
3,160,0.621407,0.622803,718,8066.63,584.182
3,170,0.641743,0.643311,720,8065.53,586.397
3,180,0.620995,0.622314,759,8091.28,589.186
3,190,0.61326,0.615112,697,8090.96,589.436
3,200,0.584402,0.586182,683,8044.86,588.887
3,210,0.600929,0.602539,751,8015.89,598.283
3,220,0.602545,0.604248,758,8005.74,597.287
3,230,0.605192,0.606689,730,7954.26,584.909
3,240,0.625042,0.627075,741,7891.55,584.594
3,250,0.642588,0.644653,723,7872.4,579.243
3,260,0.670279,0.672241,742,7973.45,583.279
3,270,0.632215,0.634033,736,8011.46,577.036
3,280,0.635315,0.637451,713,8039.29,573.197
3,290,0.653933,0.655518,700,8015.55,564.585
3,300,0.678394,0.680542,713,7997.81,560.363
4,0,0.5,0.5,3089,0.0,0.0
4,10,0.479609,0.480103,1099,8107.24,618.088
4,20,0.509958,0.510864,911,8104.35,612.921
4,30,0.509209,0.510925,872,8090.5,605.784
4,40,0.514498,0.514404,817,8067.68,598.19
4,50,0.523462,0.523315,803,8073.36,590.032
4,60,0.538502,0.538696,758,8089.4,591.218
4,70,0.545521,0.545166,738,8090.41,597.432
4,80,0.523869,0.523804,691,8099.74,598.961
4,90,0.54932,0.549927,747,8090.28,598.52
4,100,0.551785,0.553284,718,8029.98,586.685
4,110,0.525198,0.526001,702,8030.73,582.557
4,120,0.539,0.540039,737,8034.16,585.741
4,130,0.559868,0.56311,740,8025.42,581.758
4,140,0.548908,0.549927,705,8010.55,585.818
4,150,0.554712,0.555664,681,8003.4,582.7
4,160,0.575064,0.576294,705,7975.48,585.918
4,170,0.607656,0.608765,688,7931.65,587.863
4,180,0.601309,0.602478,714,7913.88,579.61
4,190,0.609976,0.610718,753,7887.56,573.07
4,200,0.598967,0.598206,765,7763.4,563.975
4,210,0.595535,0.595215,684,7682.09,559.389
4,220,0.582092,0.580994,716,7627.85,556.01
4,230,0.565998,0.565125,775,7601.77,552.134
4,240,0.542677,0.542358,727,7663.79,559.336
4,250,0.556742,0.556274,728,7788.11,571.751
4,260,0.560431,0.559937,735,7814.15,573.389
4,270,0.542999,0.543091,689,7823.03,569.343
4,280,0.550419,0.550903,692,7806.92,564.602
4,290,0.560236,0.561035,690,7769.05,555.822
4,300,0.528778,0.528931,734,7789.68,556.885
