rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3098,0.0,0.0
0,10,0.491003,0.490906,1179,8014.87,641.091
0,20,0.509642,0.509766,912,8033.37,652.33
0,30,0.524134,0.524231,847,8062.58,658.998
0,40,0.549286,0.549072,775,8082.08,669.2
0,50,0.529703,0.529785,743,8096.67,679.889
0,60,0.515354,0.515381,762,8096.94,688.497
0,70,0.477877,0.476196,784,8095.82,684.937
0,80,0.467421,0.466187,729,8122.66,686.587
0,90,0.465799,0.465698,728,8112.68,685.429
0,100,0.445135,0.445068,730,8121.13,689.34
0,110,0.438742,0.438599,705,8147.96,685.144
0,120,0.434225,0.434143,731,8133.1,682.234
0,130,0.41514,0.415344,759,8140.34,680.854
0,140,0.428877,0.428955,731,8141.0,676.046
0,150,0.448938,0.449524,776,8129.16,678.486
0,160,0.465715,0.466064,744,8132.62,679.956
0,170,0.465025,0.465515,713,8130.12,694.372
0,180,0.458956,0.459412,733,8142.71,691.815
0,190,0.456289,0.456909,734,8129.89,693.135
0,200,0.442175,0.442932,729,8138.67,693.012
0,210,0.459635,0.459656,723,8130.61,693.428
0,220,0.476934,0.477478,765,8130.76,694.156
0,230,0.491701,0.492249,736,8129.79,697.78
0,240,0.49074,0.491211,734,8145.39,702.505
0,250,0.48753,0.488281,703,8145.27,706.186
0,260,0.48448,0.484497,731,8158.66,703.629
0,270,0.521664,0.522461,701,8143.46,696.523
0,280,0.539448,0.541138,723,8153.72,697.75
0,290,0.520424,0.522217,745,8128.4,685.637
0,300,0.530754,0.536011,730,8123.63,681.645
1,0,0.5,0.5,3037,0.0,0.0
1,10,0.483757,0.483521,1145,8022.81,645.974
1,20,0.533909,0.533936,936,8049.73,647.93
1,30,0.531473,0.531128,816,8089.81,658.13
1,40,0.556051,0.555298,791,8082.62,663.948
1,50,0.571381,0.570129,783,8098.58,670.66
1,60,0.563677,0.562439,714,8112.85,670.275
1,70,0.533575,0.531616,717,8103.42,676.297
1,80,0.510847,0.50824,743,8075.82,659.433
1,90,0.524118,0.521912,760,8053.94,652.679
1,100,0.516174,0.514099,702,8071.63,656.662
1,110,0.477444,0.477295,761,8077.57,658.565
1,120,0.462675,0.461426,788,8060.82,661.944
1,130,0.453121,0.45166,815,8063.27,659.666
1,140,0.470636,0.46991,779,8076.54,661.222
1,150,0.471373,0.470581,740,8121.49,672.911
1,160,0.476347,0.474487,723,8102.4,665.878
1,170,0.489485,0.487915,671,8074.13,651.241
1,180,0.501867,0.499084,680,8045.04,649.872
1,190,0.515438,0.512329,721,8014.93,641.004
1,200,0.511978,0.508972,748,8017.5,637.405
1,210,0.479149,0.476807,732,7983.14,619.07
1,220,0.472414,0.470581,720,7972.19,623.576
1,230,0.438208,0.435242,747,7976.47,630.917
1,240,0.419044,0.415771,720,7966.54,634.938
1,250,0.459379,0.456482,687,7946.42,632.746
1,260,0.423353,0.421204,720,7954.7,637.421
1,270,0.399376,0.395203,693,7895.37,624.15
1,280,0.38096,0.378906,719,7882.93,618.561
1,290,0.390345,0.390686,714,7981.14,626.263
1,300,0.416147,0.419067,704,8007.7,634.926
2,0,0.5,0.5,2990,0.0,0.0
2,10,0.480476,0.480591,1118,8022.38,633.897
2,20,0.487705,0.487549,924,8025.12,632.47
2,30,0.510395,0.510193,837,8030.48,634.113
2,40,0.526602,0.526367,794,7992.45,628.243
2,50,0.514074,0.513672,826,7988.93,627.085
2,60,0.523026,0.522705,792,7975.46,628.127
2,70,0.519947,0.519775,781,8013.74,625.498
2,80,0.514967,0.513489,738,8068.82,631.071
2,90,0.466314,0.465454,715,8120.88,630.399
2,100,0.481014,0.478943,727,8128.72,624.574
2,110,0.474096,0.471375,719,8135.87,634.832
2,120,0.461624,0.458984,758,8098.51,634.917
2,130,0.486336,0.484009,728,8126.4,645.784
2,140,0.493048,0.490295,747,8118.41,651.202
2,150,0.491182,0.488831,757,8114.29,654.246
2,160,0.506903,0.505981,706,8123.71,662.675
2,170,0.504633,0.50415,727,8124.33,649.879
2,180,0.521276,0.520752,715,8108.37,637.227
2,190,0.521036,0.522705,712,8088.16,636.606
2,200,0.562674,0.564514,716,8090.64,629.709
2,210,0.541035,0.542847,695,8113.9,627.158
2,220,0.543528,0.545166,725,8114.87,628.245
2,230,0.560335,0.562988,698,8080.0,620.923
2,240,0.532049,0.532959,713,8083.83,615.437
2,250,0.532845,0.53363,730,8055.93,614.82
2,260,0.533453,0.532593,732,8077.03,610.786
2,270,0.520264,0.521118,733,8088.16,606.76
2,280,0.537853,0.537231,749,8086.13,616.382
2,290,0.537735,0.539429,744,8061.43,613.403
2,300,0.540373,0.543945,747,8069.53,606.17
3,0,0.5,0.5,3090,0.0,0.0
3,10,0.517569,0.517578,1147,8037.94,637.593
3,20,0.529024,0.528809,889,8046.9,639.368
3,30,0.505089,0.504395,850,8027.89,646.513
3,40,0.498121,0.498169,785,8030.25,660.167
3,50,0.524103,0.52594,752,8067.49,660.008
3,60,0.55448,0.555664,753,8052.2,655.413
3,70,0.554834,0.556885,710,8051.37,644.884
3,80,0.589474,0.591919,713,8066.88,636.723
3,90,0.603487,0.6073,711,8077.74,634.744
3,100,0.618092,0.621094,746,8077.28,636.66
3,110,0.62323,0.626221,733,8090.15,625.077
3,120,0.606359,0.609131,705,8098.54,617.777
3,130,0.575266,0.579102,725,8085.3,612.601
3,140,0.603241,0.608276,711,8110.16,610.61
3,150,0.579367,0.58313,730,8132.33,602.245
3,160,0.594463,0.600586,699,8136.62,609.001
3,170,0.591925,0.595825,741,8129.4,619.423
3,180,0.559719,0.562317,746,8136.65,624.058
3,190,0.566143,0.567627,698,8149.67,633.989
3,200,0.548952,0.551514,690,8143.05,640.254
3,210,0.544891,0.547546,781,8142.55,640.713
3,220,0.537846,0.540771,764,8135.97,636.763
3,230,0.512611,0.517578,730,8148.25,641.738
3,240,0.512053,0.514526,747,8148.72,636.218
3,250,0.535833,0.536926,731,8166.74,642.41
3,260,0.536493,0.534729,755,8157.84,629.163
3,270,0.49395,0.492188,753,8133.5,624.199
3,280,0.512062,0.50885,721,8143.83,617.282
3,290,0.507784,0.505981,752,8142.41,615.633
3,300,0.538771,0.536987,737,8141.12,618.53
4,0,0.5,0.5,3039,0.0,0.0
4,10,0.487705,0.488159,1144,8072.02,642.036
4,20,0.513119,0.513428,961,8073.15,637.263
4,30,0.521519,0.522705,894,8085.42,631.225
4,40,0.523714,0.52478,819,8092.33,629.642
4,50,0.53347,0.53479,788,8108.39,631.578
4,60,0.540592,0.542114,778,8128.49,629.676
4,70,0.563112,0.56488,781,8122.23,629.271
4,80,0.526945,0.528564,716,8115.5,630.536
4,90,0.532255,0.533325,808,8114.32,636.585
4,100,0.532694,0.533447,742,8104.35,636.178
4,110,0.527287,0.527649,737,8103.26,637.056
4,120,0.512341,0.512451,761,8113.82,628.313
4,130,0.517447,0.518066,695,8131.51,631.154
4,140,0.492203,0.493164,690,8155.77,632.055
4,150,0.495533,0.496643,689,8157.13,635.443
4,160,0.503555,0.504517,714,8153.5,635.18
4,170,0.513939,0.514771,682,8169.26,634.8
4,180,0.509401,0.511047,709,8147.45,635.471
4,190,0.511639,0.512817,751,8136.61,628.895
4,200,0.524809,0.526184,763,8142.76,631.854
4,210,0.52401,0.524902,694,8149.11,630.371
4,220,0.541586,0.542908,713,8152.79,622.308
4,230,0.526834,0.528625,759,8145.9,624.155
4,240,0.530796,0.532593,738,8131.6,632.552
4,250,0.522537,0.523499,728,8136.65,625.026
4,260,0.51218,0.512573,742,8152.84,634.145
4,270,0.471083,0.471252,703,8151.25,648.752
4,280,0.451691,0.451416,732,8143.05,649.532
4,290,0.469658,0.469849,702,8132.84,642.634
4,300,0.462656,0.463074,737,8137.91,631.842
