rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,270,0.517567,0.518066,733,8139.95,566.114
2,280,0.500534,0.499634,718,8159.17,573.116
2,290,0.504341,0.503662,722,8151.55,570.805
2,300,0.519724,0.518921,712,8143.76,569.167
3,0,0.5,0.5,3087,0.0,0.0
3,10,0.512491,0.512085,1178,8123.46,559.144
3,20,0.520927,0.520874,930,8123.38,562.147
3,30,0.485985,0.485596,902,8119.81,559.54
3,40,0.495501,0.494995,836,8100.55,562.283
3,50,0.517881,0.5177,783,8139.86,576.21
3,60,0.543905,0.543823,784,8139.52,582.204
3,70,0.560221,0.560181,719,8134.41,586.364
3,80,0.590372,0.590149,698,8142.51,580.863
3,90,0.599546,0.599487,717,8147.13,586.132
3,100,0.609776,0.609863,719,8138.86,583.202
3,110,0.603416,0.603516,740,8151.86,579.732
3,120,0.587381,0.586914,726,8140.1,580.059
3,130,0.557062,0.555359,723,8137.24,586.355
3,140,0.590902,0.589722,714,8142.18,589.059
3,150,0.552073,0.551392,737,8142.18,584.0
3,160,0.543753,0.543335,703,8125.7,583.482
3,170,0.544327,0.544434,720,8123.63,580.923
3,180,0.527878,0.528015,731,8146.5,576.48
3,190,0.508936,0.510071,709,8144.94,569.724
3,200,0.489801,0.491089,694,8133.46,578.416
3,210,0.51335,0.514282,746,8126.4,579.392
3,220,0.517643,0.518555,762,8127.67,577.713
3,230,0.530127,0.531372,720,8118.69,579.327
3,240,0.537672,0.538269,747,8107.26,576.428
3,250,0.531153,0.532166,715,8103.28,571.677
3,260,0.548203,0.549683,723,8074.98,572.389
3,270,0.54657,0.54834,717,8070.83,569.636
3,280,0.55106,0.552734,738,8082.5,569.678
3,290,0.544798,0.546631,710,8081.94,568.42
3,300,0.573166,0.575073,702,8071.52,564.874
4,0,0.5,0.5,3120,0.0,0.0
4,10,0.483086,0.483398,1132,8130.72,555.293
4,20,0.508759,0.509521,960,8133.94,558.512
4,30,0.517448,0.518188,868,8123.62,552.917
4,40,0.523937,0.524292,834,8136.63,552.054
4,50,0.540127,0.540771,812,8128.88,557.592
4,60,0.536585,0.536743,786,8120.18,561.35
4,70,0.565426,0.564941,743,8137.83,565.105
4,80,0.518351,0.517944,718,8132.38,573.308
4,90,0.536686,0.535767,758,8127.71,574.225
4,100,0.527758,0.527222,730,8108.58,569.364
4,110,0.516621,0.515991,708,8097.5,568.385
4,120,0.494059,0.493164,731,8100.24,578.79
4,130,0.521513,0.520996,725,8097.33,585.734
4,140,0.503429,0.502441,716,8098.95,594.498
4,150,0.472593,0.470764,684,8112.91,591.583
4,160,0.488789,0.487061,711,8129.68,598.651
4,170,0.487778,0.48584,708,8120.02,596.827
4,180,0.500566,0.499512,708,8096.62,599.0
4,190,0.508997,0.507385,745,8127.64,601.79
4,200,0.514143,0.512939,743,8127.17,598.873
4,210,0.5137,0.512451,668,8152.31,590.903
4,220,0.538891,0.537354,706,8145.45,588.424
4,230,0.513256,0.512451,744,8141.44,593.514
4,240,0.508734,0.508118,693,8131.47,596.655
4,250,0.488701,0.486938,729,8138.14,597.988
4,260,0.482792,0.481201,759,8136.32,595.604
4,270,0.45355,0.451904,700,8130.03,601.831
4,280,0.456326,0.455505,711,8151.93,607.36
4,290,0.466709,0.465576,691,8141.35,614.316
4,300,0.474646,0.474121,750,8144.93,623.766
